latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
-29.77597,-62.46926,343.39,0.41,0.45,2026-02-24,1825,N,VIIRS,n,2.0NRT,315.28,9.84,D
-28.43627,-59.17366,334.7,0.33,0.55,2026-02-24,1825,N,VIIRS,n,2.0NRT,294.79,1.96,D
-27.40209,-55.09007,335.64,0.6,0.7,2026-02-24,1825,N,VIIRS,n,2.0NRT,286.93,4.3,D
-27.40441,-55.09195,332.7,0.6,0.71,2026-02-24,1825,N,VIIRS,n,2.0NRT,287.37,4.9,D
-28.33382,-59.06604,367,0.34,0.56,2026-02-24,1825,N,VIIRS,h,2.0NRT,300.98,8.17,D
-28.33462,-59.06948,331.32,0.34,0.56,2026-02-24,1825,N,VIIRS,n,2.0NRT,295.26,8.17,D
-27.99662,-58.9807,330.25,0.35,0.57,2026-02-24,1825,N,VIIRS,n,2.0NRT,298.6,1.67,D
-27.52489,-57.49252,335,0.43,0.62,2026-02-24,1825,N,VIIRS,n,2.0NRT,299.11,7.51,D
-27.51246,-57.49153,344.65,0.43,0.62,2026-02-24,1825,N,VIIRS,n,2.0NRT,293.09,4.83,D
-27.51355,-57.49594,331.53,0.43,0.62,2026-02-24,1825,N,VIIRS,n,2.0NRT,295.73,4.83,D
-29.29795,-66.72726,340.86,0.41,0.37,2026-02-24,1825,N,VIIRS,n,2.0NRT,312.74,3.56,D
-27.69792,-58.9017,341.62,0.36,0.57,2026-02-24,1825,N,VIIRS,n,2.0NRT,302.92,3.65,D
-27.69878,-58.90531,335.12,0.36,0.57,2026-02-24,1825,N,VIIRS,n,2.0NRT,301.85,3.65,D
-27.70039,-58.90407,348.8,0.36,0.57,2026-02-24,1825,N,VIIRS,n,2.0NRT,303.34,6.28,D
-27.67706,-58.9956,346.27,0.35,0.57,2026-02-24,1825,N,VIIRS,n,2.0NRT,306.34,8.28,D
-27.47132,-58.31881,367,0.39,0.59,2026-02-24,1825,N,VIIRS,h,2.0NRT,298.89,6.1,D
-27.47228,-58.32276,347.15,0.39,0.59,2026-02-24,1825,N,VIIRS,n,2.0NRT,300.25,6.1,D
-28.01041,-60.82798,331,0.54,0.51,2026-02-24,1825,N,VIIRS,l,2.0NRT,302.63,2.17,D
-28.00926,-60.82569,330.22,0.54,0.51,2026-02-24,1825,N,VIIRS,l,2.0NRT,302.05,4.53,D
-27.90147,-60.69531,331.3,0.55,0.51,2026-02-24,1825,N,VIIRS,l,2.0NRT,305.11,3.93,D
-28.73081,-65.90238,334.96,0.44,0.38,2026-02-24,1825,N,VIIRS,l,2.0NRT,309.1,2.61,D
-27.67421,-60.95293,334.55,0.54,0.51,2026-02-24,1825,N,VIIRS,l,2.0NRT,305.37,3.12,D
-27.15028,-59.48617,347.08,0.34,0.56,2026-02-24,1825,N,VIIRS,n,2.0NRT,301.41,5.96,D
-27.36831,-60.80442,331.3,0.56,0.52,2026-02-24,1825,N,VIIRS,l,2.0NRT,302.2,1.78,D
-27.2444,-60.73812,334.88,0.57,0.52,2026-02-24,1825,N,VIIRS,n,2.0NRT,287.83,4.27,D
-27.28035,-61.28863,333.23,0.53,0.5,2026-02-24,1825,N,VIIRS,l,2.0NRT,304.83,4.21,D
-27.50913,-63.07042,340.72,0.41,0.45,2026-02-24,1825,N,VIIRS,n,2.0NRT,301.55,0.93,D
-27.22514,-62.22406,336.31,0.47,0.48,2026-02-24,1825,N,VIIRS,l,2.0NRT,310.19,9.53,D
-26.55793,-59.21099,339.01,0.36,0.58,2026-02-24,1825,N,VIIRS,n,2.0NRT,296.19,2.39,D
-26.78839,-60.49471,332.22,0.6,0.53,2026-02-24,1825,N,VIIRS,l,2.0NRT,305.21,6.07,D
-26.3444,-60.39374,330.66,0.62,0.54,2026-02-24,1825,N,VIIRS,l,2.0NRT,301.51,4.39,D
-26.25882,-61.1822,343.44,0.56,0.52,2026-02-24,1825,N,VIIRS,n,2.0NRT,300.47,53.45,D
-26.26005,-61.18784,339.14,0.56,0.52,2026-02-24,1825,N,VIIRS,l,2.0NRT,309.55,53.45,D
-26.25409,-61.18344,343.89,0.56,0.52,2026-02-24,1825,N,VIIRS,n,2.0NRT,301.87,108.96,D
-26.24936,-61.18467,334.88,0.56,0.52,2026-02-24,1825,N,VIIRS,n,2.0NRT,301.67,108.96,D
-26.25476,-61.18439,344.29,0.56,0.52,2026-02-24,1825,N,VIIRS,n,2.0NRT,303.22,48.03,D
-26.25596,-61.19004,307.38,0.56,0.52,2026-02-24,1825,N,VIIRS,l,2.0NRT,314.51,150.31,D
-26.25004,-61.18563,341.68,0.56,0.52,2026-02-24,1825,N,VIIRS,n,2.0NRT,302.47,48.03,D
-26.36219,-62.85516,344.96,0.45,0.47,2026-02-24,1825,N,VIIRS,n,2.0NRT,306.44,6.87,D
-26.35701,-62.85172,335.02,0.45,0.47,2026-02-24,1825,N,VIIRS,l,2.0NRT,305.15,6.87,D
-26.35791,-62.85621,346.91,0.45,0.47,2026-02-24,1825,N,VIIRS,n,2.0NRT,307.44,6.87,D
-25.06743,-58.9502,327.85,0.4,0.6,2026-02-24,1825,N,VIIRS,n,2.0NRT,286.46,2.7,D
-27.52597,-57.49694,349.1,0.43,0.62,2026-02-24,1825,N,VIIRS,n,2.0NRT,298.22,4.92,D
-32.17182,-61.22594,330.77,0.43,0.46,2026-02-24,1825,N,VIIRS,l,2.0NRT,301.77,2.38,D
-31.49566,-59.26243,340.9,0.56,0.52,2026-02-24,1825,N,VIIRS,n,2.0NRT,294.76,18.22,D
-31.49704,-59.26833,337.08,0.56,0.52,2026-02-24,1825,N,VIIRS,n,2.0NRT,294.34,10.78,D
-31.49689,-59.26417,349.81,0.56,0.52,2026-02-24,1825,N,VIIRS,n,2.0NRT,296.67,26.48,D
-33.0572,-68.58212,336.13,0.39,0.36,2026-02-24,1825,N,VIIRS,n,2.0NRT,302.11,4.98,D
-29.88998,-59.20192,346.64,0.61,0.54,2026-02-24,1825,N,VIIRS,n,2.0NRT,296.44,8.58,D
-29.88361,-59.19701,333.13,0.61,0.54,2026-02-24,1825,N,VIIRS,n,2.0NRT,295.11,6.94,D
-29.88508,-59.20335,335.71,0.61,0.54,2026-02-24,1825,N,VIIRS,n,2.0NRT,294.91,8.58,D
-29.5701,-57.94738,330.16,0.37,0.58,2026-02-24,1825,N,VIIRS,n,2.0NRT,294.52,2.49,D
-29.49277,-57.77397,367,0.38,0.59,2026-02-24,1825,N,VIIRS,h,2.0NRT,292.69,15.35,D
-29.4937,-57.77787,356.83,0.38,0.59,2026-02-24,1825,N,VIIRS,n,2.0NRT,292.48,9.32,D
-29.21764,-56.75169,337.77,0.44,0.62,2026-02-24,1825,N,VIIRS,n,2.0NRT,297.61,5.14,D
-29.21196,-56.75351,367,0.44,0.62,2026-02-24,1825,N,VIIRS,h,2.0NRT,297.68,17.49,D
-29.20515,-56.7508,339.74,0.44,0.62,2026-02-24,1825,N,VIIRS,n,2.0NRT,296.07,26.19,D
-29.20629,-56.75533,354.89,0.44,0.62,2026-02-24,1825,N,VIIRS,n,2.0NRT,299.55,17.49,D
-28.81805,-56.79103,332.68,0.44,0.63,2026-02-24,1825,N,VIIRS,n,2.0NRT,291.68,3.57,D
-30.11091,-62.75842,367,0.39,0.44,2026-02-24,1825,N,VIIRS,h,2.0NRT,315.6,11.2,D
-30.04012,-62.57629,337.31,0.4,0.44,2026-02-24,1825,N,VIIRS,l,2.0NRT,310.95,4.2,D
-30.03523,-62.57325,355.68,0.4,0.44,2026-02-24,1825,N,VIIRS,n,2.0NRT,312.93,15.29,D
-29.98693,-62.55968,341.48,0.4,0.44,2026-02-24,1825,N,VIIRS,n,2.0NRT,310.19,8.84,D
-29.74361,-61.48721,341.26,0.46,0.47,2026-02-24,1825,N,VIIRS,n,2.0NRT,311.38,4.01,D
-29.78604,-62.46714,347.6,0.41,0.45,2026-02-24,1825,N,VIIRS,n,2.0NRT,315.3,6.42,D
-29.78691,-62.47133,352.86,0.41,0.45,2026-02-24,1825,N,VIIRS,n,2.0NRT,316.25,6.42,D
-29.78415,-62.46709,345.63,0.41,0.45,2026-02-24,1825,N,VIIRS,l,2.0NRT,315.74,6.33,D
-29.78499,-62.47129,345.86,0.41,0.45,2026-02-24,1825,N,VIIRS,l,2.0NRT,316.6,6.33,D
-29.77682,-62.47346,367,0.41,0.45,2026-02-24,1825,N,VIIRS,h,2.0NRT,319.83,9.84,D
-24.25941,-63.20964,342.57,0.47,0.48,2026-02-24,1828,N,VIIRS,n,2.0NRT,297.29,13.09,D
-24.26032,-63.21426,344.82,0.47,0.47,2026-02-24,1828,N,VIIRS,n,2.0NRT,296.76,13.09,D
-24.25939,-63.21218,357.15,0.47,0.47,2026-02-24,1828,N,VIIRS,n,2.0NRT,297.76,9.98,D
-24.26375,-63.21117,340.02,0.47,0.47,2026-02-24,1828,N,VIIRS,n,2.0NRT,296.56,9.98,D
-34.25508,-59.44804,302,0.61,0.71,2026-02-25,0404,N,VIIRS,n,2.0NRT,287.34,1.55,N
-34.25707,-59.44141,312.1,0.61,0.71,2026-02-25,0404,N,VIIRS,n,2.0NRT,287.5,1.55,N
-34.25367,-59.44189,310.12,0.61,0.71,2026-02-25,0404,N,VIIRS,n,2.0NRT,287.65,1.08,N
-34.85952,-57.89462,296.75,0.49,0.65,2026-02-25,0404,N,VIIRS,n,2.0NRT,286.51,1.21,N
-34.85801,-57.89997,309.84,0.49,0.65,2026-02-25,0404,N,VIIRS,n,2.0NRT,286.4,1.99,N
-34.26004,-59.44468,308.45,0.61,0.71,2026-02-25,0404,N,VIIRS,n,2.0NRT,286.97,1.08,N
-29.5578,-62.9035,312.64,0.53,0.42,2026-02-25,0542,N,VIIRS,n,2.0NRT,292.67,0.91,N
-29.56169,-62.90411,315.5,0.53,0.42,2026-02-25,0542,N,VIIRS,n,2.0NRT,292.63,1.31,N
-29.78809,-62.46912,310.83,0.56,0.43,2026-02-25,0542,N,VIIRS,n,2.0NRT,292.92,1.11,N
-29.80224,-62.84723,308.09,0.54,0.42,2026-02-25,0542,N,VIIRS,n,2.0NRT,291.04,1.5,N
-29.80808,-62.86534,310.1,0.54,0.42,2026-02-25,0542,N,VIIRS,n,2.0NRT,291.93,1.34,N
-29.81266,-62.86034,303.92,0.54,0.42,2026-02-25,0542,N,VIIRS,n,2.0NRT,291.82,0.91,N
-30.16835,-62.90244,312.69,0.54,0.42,2026-02-25,0542,N,VIIRS,n,2.0NRT,287.91,2.26,N
-26.15463,-60.84652,313.29,0.42,0.45,2026-02-25,0542,N,VIIRS,n,2.0NRT,291.77,1.72,N
-29.49874,-57.50832,333.55,0.36,0.57,2026-02-25,0542,N,VIIRS,n,2.0NRT,291.38,1.59,N
-29.49843,-57.51214,301.47,0.36,0.57,2026-02-25,0542,N,VIIRS,n,2.0NRT,291.09,1.59,N
-29.62528,-58.69261,308.79,0.61,0.53,2026-02-25,0542,N,VIIRS,n,2.0NRT,291.2,1.82,N
-29.684,-60.16525,308.63,0.5,0.49,2026-02-25,0542,N,VIIRS,n,2.0NRT,292.56,1.24,N
-29.53967,-62.8881,311.54,0.53,0.42,2026-02-25,0542,N,VIIRS,n,2.0NRT,293.23,1.36,N
-29.54357,-62.88871,352.13,0.53,0.42,2026-02-25,0542,N,VIIRS,n,2.0NRT,294.38,9.31,N
-29.54026,-62.88375,306.04,0.53,0.42,2026-02-25,0542,N,VIIRS,n,2.0NRT,293.36,3.56,N
-29.54351,-62.88992,346.83,0.53,0.42,2026-02-25,0542,N,VIIRS,n,2.0NRT,293.51,3.56,N
-29.54416,-62.88437,306.31,0.53,0.42,2026-02-25,0542,N,VIIRS,n,2.0NRT,292.72,3.56,N
-26.15412,-60.8483,313.45,0.42,0.45,2026-02-25,0542,N,VIIRS,n,2.0NRT,292.01,1.65,N
-27.83838,-62.20576,303.04,0.55,0.43,2026-02-25,0542,N,VIIRS,n,2.0NRT,292.86,2.61,N
-26.89939,-60.0742,310.71,0.47,0.48,2026-02-25,0542,N,VIIRS,n,2.0NRT,287.92,1.74,N
-26.68558,-61.65784,307.5,0.57,0.43,2026-02-25,0542,N,VIIRS,n,2.0NRT,293.21,1.34,N
-26.26019,-61.18798,313.16,0.4,0.44,2026-02-25,0542,N,VIIRS,n,2.0NRT,292.29,1.18,N
-26.25972,-61.19203,308.05,0.4,0.44,2026-02-25,0542,N,VIIRS,n,2.0NRT,292.45,1.18,N
-26.25607,-61.18737,316.89,0.4,0.44,2026-02-25,0542,N,VIIRS,n,2.0NRT,291.91,2.27,N
-26.2556,-61.19143,325.25,0.4,0.44,2026-02-25,0542,N,VIIRS,n,2.0NRT,293.48,2.27,N
-34.84529,-58.21234,336.64,0.37,0.58,2026-02-25,0544,N,VIIRS,n,2.0NRT,284.87,2.54,N
-34.845,-58.2165,318.26,0.37,0.58,2026-02-25,0544,N,VIIRS,n,2.0NRT,284.95,2.54,N
-34.85073,-58.21291,330.28,0.37,0.58,2026-02-25,0544,N,VIIRS,n,2.0NRT,284.54,1.9,N
-34.85045,-58.21706,301.6,0.37,0.58,2026-02-25,0544,N,VIIRS,n,2.0NRT,284.72,1.9,N
-34.84594,-58.21417,367,0.37,0.58,2026-02-25,0544,N,VIIRS,h,2.0NRT,287.16,3.59,N
-34.85139,-58.21476,303.69,0.37,0.58,2026-02-25,0544,N,VIIRS,n,2.0NRT,284.38,3.59,N
-35.86048,-68.30354,332.13,0.39,0.36,2026-02-25,0544,N,VIIRS,n,2.0NRT,285.64,7.52,N
-35.86385,-68.30428,309.92,0.39,0.36,2026-02-25,0544,N,VIIRS,n,2.0NRT,281.79,1.34,N
-37.08738,-69.4753,323.21,0.39,0.36,2026-02-25,0544,N,VIIRS,n,2.0NRT,286.38,1.74,N
-37.42633,-69.17262,320.22,0.39,0.36,2026-02-25,0544,N,VIIRS,n,2.0NRT,286.32,1.73,N
-37.42969,-69.17343,321.62,0.39,0.36,2026-02-25,0544,N,VIIRS,n,2.0NRT,286.03,2.03,N
-37.71411,-69.1351,329.07,0.39,0.36,2026-02-25,0544,N,VIIRS,n,2.0NRT,287.09,2.39,N
-37.71345,-69.13953,300.59,0.39,0.36,2026-02-25,0544,N,VIIRS,n,2.0NRT,285.2,0.53,N
-37.71168,-69.26746,306.6,0.39,0.36,2026-02-25,0544,N,VIIRS,n,2.0NRT,286.27,0.55,N
-37.71503,-69.26826,303.66,0.39,0.36,2026-02-25,0544,N,VIIRS,n,2.0NRT,286.17,0.77,N
-37.71569,-69.26382,299.46,0.39,0.36,2026-02-25,0544,N,VIIRS,n,2.0NRT,285.86,0.5,N
-38.09756,-68.61034,302.24,0.4,0.37,2026-02-25,0544,N,VIIRS,n,2.0NRT,286.01,0.6,N
-38.26555,-68.62542,296.66,0.4,0.37,2026-02-25,0544,N,VIIRS,n,2.0NRT,286.59,0.5,N
-38.27275,-68.6981,297.09,0.4,0.37,2026-02-25,0544,N,VIIRS,n,2.0NRT,286.38,0.47,N
-38.27615,-68.6989,312.06,0.4,0.37,2026-02-25,0544,N,VIIRS,n,2.0NRT,286.33,1.07,N
-38.3444,-68.90111,301.9,0.4,0.37,2026-02-25,0544,N,VIIRS,n,2.0NRT,285.59,0.46,N
-38.40928,-68.71735,297.77,0.4,0.37,2026-02-25,0544,N,VIIRS,n,2.0NRT,284.62,0.34,N
-38.72339,-68.21897,317.67,0.41,0.37,2026-02-25,0544,N,VIIRS,n,2.0NRT,283.45,1.35,N
-33.00522,-60.81839,306.44,0.5,0.49,2026-02-25,0544,N,VIIRS,n,2.0NRT,289.3,1.03,N
-33.25513,-60.28544,326.99,0.54,0.51,2026-02-25,0544,N,VIIRS,n,2.0NRT,291.11,4.96,N
-33.36637,-60.15988,323.62,0.55,0.51,2026-02-25,0544,N,VIIRS,n,2.0NRT,290.17,1.68,N
-33.37117,-60.1605,303.39,0.55,0.51,2026-02-25,0544,N,VIIRS,n,2.0NRT,289.51,1.68,N
-33.377,-60.14898,329.21,0.55,0.51,2026-02-25,0544,N,VIIRS,n,2.0NRT,289.51,3.73,N
-33.45731,-66.15305,305.43,0.43,0.38,2026-02-25,0544,N,VIIRS,n,2.0NRT,284.7,0.72,N
-34.85513,-57.89714,304.98,0.38,0.59,2026-02-25,0544,N,VIIRS,n,2.0NRT,286.76,1.44,N
-34.85541,-57.89278,308.15,0.38,0.59,2026-02-25,0544,N,VIIRS,n,2.0NRT,289.2,1.55,N
-34.86097,-57.89331,300.06,0.38,0.59,2026-02-25,0544,N,VIIRS,n,2.0NRT,285.12,0.57,N
-38.74768,-68.83736,295.43,0.4,0.37,2026-02-25,0546,N,VIIRS,n,2.0NRT,283.12,1.82,N
-38.69838,-68.71562,299.7,0.4,0.37,2026-02-25,0546,N,VIIRS,n,2.0NRT,282.29,0.67,N
-38.70036,-68.70166,302.86,0.4,0.37,2026-02-25,0546,N,VIIRS,n,2.0NRT,283.11,0.72,N
-38.74429,-68.83656,330.97,0.4,0.37,2026-02-25,0546,N,VIIRS,n,2.0NRT,286.7,1.82,N
-38.74666,-68.9174,328.16,0.4,0.37,2026-02-25,0546,N,VIIRS,n,2.0NRT,287.95,0.81,N
-38.75005,-68.91819,297.59,0.4,0.37,2026-02-25,0546,N,VIIRS,n,2.0NRT,285.41,0.81,N
-38.74907,-68.91991,312.48,0.4,0.37,2026-02-25,0546,N,VIIRS,n,2.0NRT,286.31,1.12,N
-43.16228,-71.64075,305.99,0.38,0.36,2026-02-25,0546,N,VIIRS,n,2.0NRT,279.42,0.9,N
-43.16562,-71.64169,299.58,0.38,0.36,2026-02-25,0546,N,VIIRS,n,2.0NRT,281.5,0.9,N
-42.63089,-71.49007,355.25,0.33,0.56,2026-02-25,1804,N,VIIRS,l,2.0NRT,293.77,9.14,D
-40.77679,-63.18234,332.52,0.41,0.37,2026-02-25,1804,N,VIIRS,n,2.0NRT,301.3,1.67,D
-38.99193,-68.44186,337.69,0.43,0.46,2026-02-25,1804,N,VIIRS,l,2.0NRT,311.8,3.54,D
-38.74498,-68.83874,337.3,0.45,0.47,2026-02-25,1804,N,VIIRS,n,2.0NRT,289.78,2.83,D
-38.29357,-68.57206,348.68,0.43,0.46,2026-02-25,1804,N,VIIRS,n,2.0NRT,313.8,3.9,D
-42.65806,-71.4078,336.43,0.33,0.55,2026-02-25,1804,N,VIIRS,n,2.0NRT,301.92,5.4,D
-38.29562,-68.57455,343.51,0.43,0.46,2026-02-25,1804,N,VIIRS,n,2.0NRT,313.78,2.51,D
-37.24786,-61.44101,350.51,0.38,0.36,2026-02-25,1804,N,VIIRS,n,2.0NRT,311.84,5.61,D
-37.24521,-61.44618,341.68,0.38,0.36,2026-02-25,1804,N,VIIRS,n,2.0NRT,308.01,5.44,D
-38.13029,-68.63327,339.78,0.43,0.46,2026-02-25,1804,N,VIIRS,n,2.0NRT,307.55,3.77,D
-37.71411,-69.26564,343.5,0.46,0.47,2026-02-25,1804,N,VIIRS,n,2.0NRT,312.24,4.01,D
-37.71464,-69.2625,343.75,0.46,0.47,2026-02-25,1804,N,VIIRS,n,2.0NRT,311.79,5.75,D
-37.42787,-69.1725,344.05,0.45,0.47,2026-02-25,1804,N,VIIRS,n,2.0NRT,308.52,4.31,D
-42.63071,-71.48647,367,0.33,0.56,2026-02-25,1804,N,VIIRS,h,2.0NRT,295.98,13.34,D
-34.9218,-59.32705,338.1,0.43,0.38,2026-02-25,1806,N,VIIRS,n,2.0NRT,304.62,2.06,D
-34.91831,-59.32797,342.86,0.43,0.38,2026-02-25,1806,N,VIIRS,n,2.0NRT,306.9,19.95,D
-34.78128,-58.74463,340.69,0.45,0.39,2026-02-25,1806,N,VIIRS,n,2.0NRT,305.6,6.05,D
-35.86176,-68.30107,331.3,0.39,0.44,2026-02-25,1806,N,VIIRS,n,2.0NRT,302.87,0.43,D
-34.26119,-58.92485,330.73,0.45,0.39,2026-02-25,1806,N,VIIRS,n,2.0NRT,298.37,2.42,D
-34.25761,-58.92582,333.94,0.45,0.39,2026-02-25,1806,N,VIIRS,l,2.0NRT,304.76,2.42,D
-34.26168,-58.92703,330.93,0.45,0.39,2026-02-25,1806,N,VIIRS,n,2.0NRT,294.15,2.38,D
-34.2581,-58.928,338.49,0.45,0.39,2026-02-25,1806,N,VIIRS,n,2.0NRT,297.37,6.79,D
-34.25271,-58.91909,336.12,0.45,0.39,2026-02-25,1806,N,VIIRS,n,2.0NRT,300.02,6.41,D
-34.25361,-58.92403,335.52,0.45,0.39,2026-02-25,1806,N,VIIRS,n,2.0NRT,303.45,6.79,D
-34.25452,-58.92897,343.74,0.45,0.39,2026-02-25,1806,N,VIIRS,n,2.0NRT,303.34,6.79,D
-34.25093,-58.92993,354.13,0.45,0.39,2026-02-25,1806,N,VIIRS,n,2.0NRT,308.54,45.95,D
-34.25184,-58.93486,333.79,0.45,0.39,2026-02-25,1806,N,VIIRS,n,2.0NRT,302.01,4.31,D
-34.1482,-58.98596,333.5,0.45,0.39,2026-02-25,1806,N,VIIRS,n,2.0NRT,302.69,5.4,D
-34.0414,-58.81665,340.64,0.46,0.39,2026-02-25,1806,N,VIIRS,n,2.0NRT,298.31,4.45,D
-34.03779,-58.81762,330.88,0.46,0.39,2026-02-25,1806,N,VIIRS,n,2.0NRT,299.09,8.88,D
-33.97927,-60.09103,330.97,0.42,0.38,2026-02-25,1806,N,VIIRS,n,2.0NRT,305.39,3.07,D
-33.74044,-59.20273,331.96,0.45,0.39,2026-02-25,1806,N,VIIRS,n,2.0NRT,297.98,2.72,D
-33.36721,-60.1596,340.47,0.42,0.38,2026-02-25,1806,N,VIIRS,n,2.0NRT,307.08,5.25,D
-33.25024,-60.13498,334.05,0.42,0.38,2026-02-25,1806,N,VIIRS,n,2.0NRT,301.24,4.78,D
-33.0814,-59.58318,337.97,0.44,0.39,2026-02-25,1806,N,VIIRS,n,2.0NRT,301.17,3.94,D
-32.8215,-58.77842,337.83,0.48,0.4,2026-02-25,1806,N,VIIRS,n,2.0NRT,304.88,3.59,D
-32.81782,-58.77938,335.46,0.48,0.4,2026-02-25,1806,N,VIIRS,n,2.0NRT,305.87,3.59,D
-32.82064,-58.78045,340.04,0.48,0.4,2026-02-25,1806,N,VIIRS,n,2.0NRT,306.07,7.24,D
-32.96988,-60.02874,344.9,0.43,0.38,2026-02-25,1806,N,VIIRS,n,2.0NRT,303.78,7.49,D
-32.96838,-60.71904,333.63,0.41,0.37,2026-02-25,1806,N,VIIRS,l,2.0NRT,303.75,2.95,D
-32.43784,-58.42917,338.67,0.51,0.41,2026-02-25,1806,N,VIIRS,n,2.0NRT,303.88,4.56,D
-33.58624,-65.56792,332.9,0.43,0.38,2026-02-25,1806,N,VIIRS,n,2.0NRT,296.39,3.85,D
-33.57554,-69.05186,337.22,0.4,0.44,2026-02-25,1806,N,VIIRS,n,2.0NRT,307.95,2.58,D
-33.28625,-68.252,342.59,0.54,0.42,2026-02-25,1806,N,VIIRS,l,2.0NRT,314.14,7.79,D
-31.45096,-58.70847,342.42,0.51,0.41,2026-02-25,1806,N,VIIRS,n,2.0NRT,301.47,7.6,D
-31.75288,-60.84305,334.04,0.42,0.38,2026-02-25,1806,N,VIIRS,n,2.0NRT,302.44,2.89,D
-31.75365,-60.84747,333.53,0.42,0.38,2026-02-25,1806,N,VIIRS,n,2.0NRT,303.62,2.89,D
-31.4977,-59.619,333.56,0.46,0.39,2026-02-25,1806,N,VIIRS,n,2.0NRT,303.84,3.3,D
-31.4986,-59.62388,334.87,0.46,0.39,2026-02-25,1806,N,VIIRS,n,2.0NRT,303.3,3.3,D
-31.35416,-58.95728,335.31,0.5,0.41,2026-02-25,1806,N,VIIRS,l,2.0NRT,306.23,23.4,D
-30.85685,-57.96485,335.97,0.56,0.43,2026-02-25,1806,N,VIIRS,n,2.0NRT,298.11,4.57,D
-31.23417,-60.38415,334.86,0.44,0.38,2026-02-25,1806,N,VIIRS,n,2.0NRT,304.78,3.98,D
-31.16172,-60.24717,336.56,0.44,0.39,2026-02-25,1806,N,VIIRS,n,2.0NRT,304.24,8.31,D
-29.4359,-57.33812,334.8,0.43,0.46,2026-02-25,1806,N,VIIRS,n,2.0NRT,297.51,2.49,D
-29.29048,-56.87857,332.44,0.46,0.47,2026-02-25,1806,N,VIIRS,n,2.0NRT,297.92,2.81,D
-30.33621,-63.0233,334.38,0.39,0.36,2026-02-25,1806,N,VIIRS,l,2.0NRT,306.19,2.34,D
-29.29396,-57.69118,341.06,0.42,0.45,2026-02-25,1806,N,VIIRS,n,2.0NRT,300.03,2.28,D
-29.43953,-58.56979,342.69,0.56,0.43,2026-02-25,1806,N,VIIRS,n,2.0NRT,301.7,23.36,D
-30.13952,-62.88798,340.31,0.39,0.36,2026-02-25,1806,N,VIIRS,n,2.0NRT,304.55,2.04,D
-30.13618,-62.88869,333.17,0.39,0.36,2026-02-25,1806,N,VIIRS,n,2.0NRT,302.52,2.04,D
-30.06504,-62.49118,333.65,0.39,0.36,2026-02-25,1806,N,VIIRS,n,2.0NRT,301.87,2.75,D
-29.12345,-57.68908,337.98,0.42,0.45,2026-02-25,1806,N,VIIRS,n,2.0NRT,297.34,2.61,D
-28.87659,-56.81577,336.08,0.47,0.48,2026-02-25,1806,N,VIIRS,n,2.0NRT,302.84,3.73,D
-29.144,-58.58421,332.86,0.56,0.43,2026-02-25,1806,N,VIIRS,n,2.0NRT,300.49,5.2,D
-29.8262,-62.61361,331.16,0.39,0.36,2026-02-25,1806,N,VIIRS,l,2.0NRT,302.83,1.93,D
-29.03421,-58.24106,334.5,0.39,0.44,2026-02-25,1806,N,VIIRS,n,2.0NRT,300.72,4.29,D
-29.78049,-62.52615,330.65,0.39,0.37,2026-02-25,1806,N,VIIRS,l,2.0NRT,304.03,1.49,D
-29.78117,-62.53024,347.01,0.39,0.37,2026-02-25,1806,N,VIIRS,n,2.0NRT,307.05,10.21,D
-29.77713,-62.52687,332.07,0.39,0.37,2026-02-25,1806,N,VIIRS,n,2.0NRT,304.34,1.49,D
-29.77781,-62.53096,343.37,0.39,0.37,2026-02-25,1806,N,VIIRS,n,2.0NRT,306.51,10.21,D
-29.77711,-62.53074,345.78,0.39,0.37,2026-02-25,1806,N,VIIRS,n,2.0NRT,306.16,19.04,D
-29.77374,-62.53146,347.03,0.39,0.37,2026-02-25,1806,N,VIIRS,n,2.0NRT,305.93,19.04,D
-29.8136,-62.86396,343.3,0.39,0.36,2026-02-25,1806,N,VIIRS,n,2.0NRT,302.21,4.8,D
-29.81025,-62.86467,346.19,0.39,0.36,2026-02-25,1806,N,VIIRS,n,2.0NRT,301.94,9.43,D
-29.8003,-62.84585,334.63,0.39,0.36,2026-02-25,1806,N,VIIRS,n,2.0NRT,300.13,3.06,D
-29.52411,-61.36203,334.58,0.42,0.38,2026-02-25,1806,N,VIIRS,n,2.0NRT,303.73,5.3,D
-29.4062,-60.75554,339.39,0.45,0.39,2026-02-25,1806,N,VIIRS,n,2.0NRT,301.18,3.42,D
-34.88525,-57.92076,335.77,0.49,0.4,2026-02-25,1806,N,VIIRS,n,2.0NRT,299.42,2.14,D
-34.86057,-57.89393,330.54,0.49,0.4,2026-02-25,1806,N,VIIRS,n,2.0NRT,297.43,2.81,D
-27.3695,-61.61673,356.25,0.44,0.38,2026-02-25,1808,N,VIIRS,n,2.0NRT,317.81,16.37,D
-26.61269,-58.25304,342.42,0.43,0.46,2026-02-25,1808,N,VIIRS,n,2.0NRT,304.66,7.28,D
-26.54007,-59.14468,337.23,0.39,0.44,2026-02-25,1808,N,VIIRS,n,2.0NRT,305.67,4.7,D
-26.32375,-58.42097,347.01,0.43,0.46,2026-02-25,1808,N,VIIRS,n,2.0NRT,303.61,6.51,D
-26.31955,-58.422,342.62,0.43,0.46,2026-02-25,1808,N,VIIRS,n,2.0NRT,303.67,6.51,D
