latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
-26.12275,-58.18104,331.09,0.78,0.78,2026-02-19,1639,N,VIIRS,n,2.0NRT,285.01,5.1,D
-26.08646,-58.03663,346.16,0.76,0.77,2026-02-19,1639,N,VIIRS,n,2.0NRT,287.25,23.5,D
-26.12252,-58.18044,330.29,0.78,0.78,2026-02-19,1639,N,VIIRS,n,2.0NRT,285.41,8.3,D
-26.08541,-58.0361,353.6,0.76,0.77,2026-02-19,1639,N,VIIRS,n,2.0NRT,287.58,9.43,D
-26.07811,-58.03648,330.42,0.76,0.77,2026-02-19,1639,N,VIIRS,n,2.0NRT,287.82,9.43,D
-26.00847,-57.96024,333.38,0.75,0.77,2026-02-19,1639,N,VIIRS,n,2.0NRT,286.11,12.5,D
-25.84887,-57.98631,343.34,0.75,0.77,2026-02-19,1639,N,VIIRS,n,2.0NRT,285.91,15.14,D
-25.8485,-57.97838,357.53,0.75,0.77,2026-02-19,1639,N,VIIRS,l,2.0NRT,286.93,15.14,D
-25.85421,-57.9787,353.05,0.75,0.77,2026-02-19,1639,N,VIIRS,n,2.0NRT,285.75,15.52,D
-25.85463,-57.98662,331.36,0.75,0.77,2026-02-19,1639,N,VIIRS,n,2.0NRT,286.1,12.95,D
-25.84694,-57.97908,345.15,0.75,0.77,2026-02-19,1639,N,VIIRS,n,2.0NRT,287.02,15.83,D
-25.84736,-57.987,334.99,0.75,0.77,2026-02-19,1639,N,VIIRS,n,2.0NRT,286.04,9.7,D
-25.80214,-57.81728,335.9,0.73,0.76,2026-02-19,1639,N,VIIRS,n,2.0NRT,288.32,5.45,D
-25.54504,-57.66872,339.13,0.72,0.75,2026-02-19,1639,N,VIIRS,n,2.0NRT,286.52,11.37,D
-25.55227,-57.95243,367,0.75,0.77,2026-02-19,1639,N,VIIRS,h,2.0NRT,290.69,20.8,D
-25.54974,-57.66898,338.9,0.72,0.75,2026-02-19,1639,N,VIIRS,n,2.0NRT,287.4,8.56,D
-25.55146,-57.95274,355.89,0.75,0.77,2026-02-19,1639,N,VIIRS,n,2.0NRT,290.42,19.04,D
-25.51571,-57.57407,331.21,0.71,0.75,2026-02-19,1639,N,VIIRS,n,2.0NRT,286.75,1.9,D
-25.46888,-57.62891,330.87,0.71,0.75,2026-02-19,1639,N,VIIRS,n,2.0NRT,287.07,9.64,D
-25.4542,-58.34489,353.52,0.79,0.78,2026-02-19,1639,N,VIIRS,n,2.0NRT,290.59,12.85,D
-25.44681,-58.34532,352.37,0.79,0.78,2026-02-19,1639,N,VIIRS,n,2.0NRT,289.06,12.85,D
-25.47227,-57.62964,332.26,0.71,0.75,2026-02-19,1639,N,VIIRS,n,2.0NRT,287.17,6.97,D
-25.45453,-58.34485,345.79,0.79,0.78,2026-02-19,1639,N,VIIRS,n,2.0NRT,290.31,12.33,D
-25.44715,-58.34525,349.91,0.79,0.78,2026-02-19,1639,N,VIIRS,n,2.0NRT,287.85,12.33,D
-25.44147,-58.37868,347.71,0.79,0.78,2026-02-19,1639,N,VIIRS,n,2.0NRT,290.7,17.59,D
-25.43408,-58.37907,367,0.79,0.78,2026-02-19,1639,N,VIIRS,h,2.0NRT,291.58,17.59,D
-25.4345,-58.38734,367,0.79,0.78,2026-02-19,1639,N,VIIRS,h,2.0NRT,291.38,17.59,D
-25.42668,-58.37948,342.47,0.79,0.78,2026-02-19,1639,N,VIIRS,n,2.0NRT,287.85,7.15,D
-25.4271,-58.38773,338.78,0.79,0.78,2026-02-19,1639,N,VIIRS,n,2.0NRT,291.28,7.15,D
-25.41148,-58.37201,337.06,0.79,0.78,2026-02-19,1639,N,VIIRS,n,2.0NRT,291.4,13.68,D
-25.41189,-58.38026,343,0.79,0.78,2026-02-19,1639,N,VIIRS,n,2.0NRT,290.79,10.24,D
-25.34501,-57.92631,347.12,0.74,0.76,2026-02-19,1639,N,VIIRS,n,2.0NRT,288.66,22.59,D
-25.3454,-57.93403,347.89,0.74,0.76,2026-02-19,1639,N,VIIRS,n,2.0NRT,287.84,16.51,D
-25.41312,-58.37635,367,0.79,0.78,2026-02-19,1639,N,VIIRS,h,2.0NRT,291.3,21.49,D
-25.35717,-57.90671,332.07,0.74,0.76,2026-02-19,1639,N,VIIRS,n,2.0NRT,288.68,11.69,D
-25.35084,-57.92257,334.72,0.74,0.76,2026-02-19,1639,N,VIIRS,n,2.0NRT,288.48,7.25,D
-25.35128,-57.93029,330.09,0.74,0.76,2026-02-19,1639,N,VIIRS,n,2.0NRT,287.44,7.25,D
-25.34363,-57.923,336.36,0.74,0.76,2026-02-19,1639,N,VIIRS,n,2.0NRT,288.89,10.63,D
-25.34407,-57.93076,340.46,0.74,0.76,2026-02-19,1639,N,VIIRS,n,2.0NRT,288.48,10.63,D
-25.13356,-58.26133,339.63,0.77,0.78,2026-02-19,1639,N,VIIRS,n,2.0NRT,292.67,15.62,D
-25.13394,-58.26193,332.12,0.77,0.77,2026-02-19,1639,N,VIIRS,n,2.0NRT,292.5,16.06,D
-25.13438,-58.27003,335.92,0.77,0.78,2026-02-19,1639,N,VIIRS,n,2.0NRT,291.03,6.77,D
-43.30764,-65.66942,336.19,0.42,0.37,2026-02-19,1817,N,VIIRS,l,2.0NRT,309.88,3.69,D
-40.73479,-63.31366,346.46,0.38,0.36,2026-02-19,1817,N,VIIRS,n,2.0NRT,313.38,17.81,D
-38.34774,-58.16494,335.65,0.57,0.43,2026-02-19,1817,N,VIIRS,n,2.0NRT,302.77,5.44,D
-38.34784,-58.16315,347.76,0.38,0.43,2026-02-19,1817,N,VIIRS,n,2.0NRT,302.17,4.76,D
-38.76594,-62.29477,334.67,0.4,0.37,2026-02-19,1817,N,VIIRS,n,2.0NRT,305.95,1.86,D
-38.96376,-68.03555,338.51,0.45,0.39,2026-02-19,1817,N,VIIRS,l,2.0NRT,309.37,3.3,D
-33.92216,-69.14722,340.63,0.44,0.38,2026-02-19,1817,N,VIIRS,l,2.0NRT,314.66,2.34,D
-34.12152,-67.48419,338.78,0.4,0.37,2026-02-19,1817,N,VIIRS,l,2.0NRT,312.51,0.62,D
-35.1169,-67.21667,336.47,0.4,0.37,2026-02-19,1817,N,VIIRS,l,2.0NRT,310.35,4.36,D
-25.13012,-58.25779,339.01,0.36,0.57,2026-02-19,1819,N,VIIRS,n,2.0NRT,296.98,6.43,D
-38.41966,-70.92062,332.28,0.39,0.44,2026-02-19,1819,N,VIIRS,n,2.0NRT,306.5,3.22,D
-38.41556,-70.92112,340.94,0.39,0.44,2026-02-19,1819,N,VIIRS,n,2.0NRT,301.46,8.04,D
-38.4161,-70.92657,339.84,0.39,0.44,2026-02-19,1819,N,VIIRS,n,2.0NRT,302.05,5.63,D
-35.92415,-58.35058,339.9,0.42,0.45,2026-02-19,1819,N,VIIRS,n,2.0NRT,297.45,1.58,D
-34.86522,-58.34822,335.65,0.44,0.46,2026-02-19,1819,N,VIIRS,n,2.0NRT,293.43,4.34,D
-30.20337,-61.02584,340.27,0.39,0.44,2026-02-19,1819,N,VIIRS,n,2.0NRT,293.95,2.76,D
-29.28162,-59.53927,342.07,0.49,0.49,2026-02-19,1819,N,VIIRS,n,2.0NRT,290.96,8.9,D
-29.22681,-61.79756,332.84,0.56,0.43,2026-02-19,1819,N,VIIRS,n,2.0NRT,299.77,1.94,D
-29.22287,-61.79855,330.02,0.56,0.43,2026-02-19,1819,N,VIIRS,n,2.0NRT,299.14,3.07,D
-27.29823,-58.75114,353.99,0.6,0.53,2026-02-19,1819,N,VIIRS,n,2.0NRT,299.23,36.29,D
-27.29337,-58.75249,335.88,0.6,0.53,2026-02-19,1819,N,VIIRS,n,2.0NRT,296.13,36.29,D
-27.29688,-58.74776,343.11,0.6,0.53,2026-02-19,1819,N,VIIRS,n,2.0NRT,297.45,38.12,D
-27.29822,-58.75389,332.64,0.6,0.53,2026-02-19,1819,N,VIIRS,n,2.0NRT,296.19,20.09,D
-27.60171,-60.73226,339.46,0.46,0.47,2026-02-19,1819,N,VIIRS,n,2.0NRT,306.43,4,D
-27.60268,-60.73687,335.74,0.45,0.47,2026-02-19,1819,N,VIIRS,n,2.0NRT,304.76,2.04,D
-27.133,-58.85037,331.98,0.6,0.53,2026-02-19,1819,N,VIIRS,n,2.0NRT,301.38,7.95,D
-27.4191,-61.01719,354.68,0.44,0.46,2026-02-19,1819,N,VIIRS,n,2.0NRT,306.69,11.26,D
-27.37529,-61.00003,344.68,0.44,0.46,2026-02-19,1819,N,VIIRS,n,2.0NRT,303.8,4.59,D
-27.37622,-61.00452,341.8,0.44,0.46,2026-02-19,1819,N,VIIRS,n,2.0NRT,305.21,4.59,D
-27.37103,-61.00112,338.35,0.44,0.46,2026-02-19,1819,N,VIIRS,n,2.0NRT,301.18,4.59,D
-27.37196,-61.0056,341.51,0.44,0.46,2026-02-19,1819,N,VIIRS,n,2.0NRT,302.05,4.59,D
-27.29428,-61.22639,335.14,0.43,0.46,2026-02-19,1819,N,VIIRS,n,2.0NRT,303.76,5.09,D
-26.66693,-58.3789,332.87,0.33,0.55,2026-02-19,1819,N,VIIRS,n,2.0NRT,295.3,3.98,D
-27.10713,-60.41711,341.14,0.49,0.48,2026-02-19,1819,N,VIIRS,n,2.0NRT,302.07,6.06,D
-27.1027,-60.41825,367,0.49,0.48,2026-02-19,1819,N,VIIRS,h,2.0NRT,302.05,6.06,D
-27.10165,-60.41334,330.5,0.49,0.48,2026-02-19,1819,N,VIIRS,n,2.0NRT,300.36,6.2,D
-27.10374,-60.42315,337.4,0.48,0.48,2026-02-19,1819,N,VIIRS,n,2.0NRT,301.12,6.06,D
-27.09722,-60.41449,347.19,0.49,0.48,2026-02-19,1819,N,VIIRS,n,2.0NRT,301.79,10.96,D
-27.09827,-60.4194,333.19,0.49,0.48,2026-02-19,1819,N,VIIRS,n,2.0NRT,300.53,3.44,D
-27.10448,-60.41614,344.95,0.49,0.48,2026-02-19,1819,N,VIIRS,n,2.0NRT,302.31,8.58,D
-27.10549,-60.42107,349.09,0.49,0.48,2026-02-19,1819,N,VIIRS,n,2.0NRT,301.92,8.58,D
-27.09903,-60.41236,335.19,0.49,0.48,2026-02-19,1819,N,VIIRS,n,2.0NRT,301.01,7.86,D
-27.10005,-60.41729,355.21,0.49,0.48,2026-02-19,1819,N,VIIRS,n,2.0NRT,302.11,5.88,D
-27.09562,-60.41845,332.12,0.49,0.48,2026-02-19,1819,N,VIIRS,n,2.0NRT,300.38,5.88,D
-26.55473,-58.66518,333.4,0.63,0.54,2026-02-19,1819,N,VIIRS,n,2.0NRT,298.83,4.42,D
-26.45112,-58.46579,347.66,0.33,0.55,2026-02-19,1819,N,VIIRS,n,2.0NRT,297.41,6.58,D
-26.94804,-60.7418,335.65,0.47,0.48,2026-02-19,1819,N,VIIRS,n,2.0NRT,305.04,4.13,D
-26.4483,-58.46517,367,0.33,0.55,2026-02-19,1819,N,VIIRS,h,2.0NRT,300.28,28.02,D
-26.44903,-58.46846,357.37,0.33,0.55,2026-02-19,1819,N,VIIRS,n,2.0NRT,300.62,20.57,D
-26.44326,-58.46656,367,0.33,0.55,2026-02-19,1819,N,VIIRS,h,2.0NRT,301,10.56,D
-26.44545,-58.47641,337.02,0.33,0.55,2026-02-19,1819,N,VIIRS,n,2.0NRT,294,2.79,D
-26.43822,-58.46794,367,0.33,0.55,2026-02-19,1819,N,VIIRS,h,2.0NRT,294.56,10.56,D
-26.43749,-58.46466,351.15,0.33,0.55,2026-02-19,1819,N,VIIRS,n,2.0NRT,295.78,10.56,D
-26.41022,-58.48605,367,0.33,0.55,2026-02-19,1819,N,VIIRS,h,2.0NRT,298.63,9.01,D
-26.5561,-59.21151,341.1,0.59,0.53,2026-02-19,1819,N,VIIRS,n,2.0NRT,298.18,11.92,D
-26.39863,-58.7164,335.59,0.63,0.54,2026-02-19,1819,N,VIIRS,n,2.0NRT,298.7,24.61,D
-26.39222,-58.71141,344.26,0.63,0.54,2026-02-19,1819,N,VIIRS,n,2.0NRT,297.13,52.28,D
-26.39366,-58.71774,338.64,0.63,0.54,2026-02-19,1819,N,VIIRS,n,2.0NRT,305.61,33.3,D
-26.3951,-58.72408,333.62,0.63,0.54,2026-02-19,1819,N,VIIRS,n,2.0NRT,299.09,33.3,D
-26.38725,-58.71274,344.58,0.63,0.54,2026-02-19,1819,N,VIIRS,n,2.0NRT,299.68,52.28,D
-26.38869,-58.71908,353.35,0.63,0.54,2026-02-19,1819,N,VIIRS,n,2.0NRT,299.59,33.3,D
-26.39014,-58.72541,336.97,0.63,0.54,2026-02-19,1819,N,VIIRS,n,2.0NRT,300.3,33.3,D
-26.39434,-58.71347,346.43,0.63,0.54,2026-02-19,1819,N,VIIRS,n,2.0NRT,305.07,197.02,D
-26.38937,-58.71482,354,0.63,0.54,2026-02-19,1819,N,VIIRS,n,2.0NRT,301.65,44.56,D
-26.39077,-58.72118,347.91,0.63,0.54,2026-02-19,1819,N,VIIRS,n,2.0NRT,301.4,44.56,D
-26.39217,-58.72752,337.38,0.63,0.54,2026-02-19,1819,N,VIIRS,n,2.0NRT,299.02,8.91,D
-26.38861,-58.73522,342.58,0.63,0.54,2026-02-19,1819,N,VIIRS,n,2.0NRT,299.21,8.91,D
-26.39001,-58.74157,347.24,0.63,0.54,2026-02-19,1819,N,VIIRS,n,2.0NRT,300.38,13.7,D
-26.38083,-58.72387,339.82,0.63,0.54,2026-02-19,1819,N,VIIRS,n,2.0NRT,300.81,14.65,D
-26.38364,-58.73657,334.26,0.63,0.54,2026-02-19,1819,N,VIIRS,n,2.0NRT,298.59,14.87,D
-26.38504,-58.7429,345.17,0.63,0.54,2026-02-19,1819,N,VIIRS,n,2.0NRT,298.33,9.91,D
-26.37586,-58.72522,346.04,0.63,0.54,2026-02-19,1819,N,VIIRS,n,2.0NRT,301.18,14.65,D
-26.38008,-58.74424,344.44,0.63,0.54,2026-02-19,1819,N,VIIRS,n,2.0NRT,299.95,9.91,D
-26.3709,-58.72656,354.43,0.63,0.54,2026-02-19,1819,N,VIIRS,n,2.0NRT,299.41,47.1,D
-26.37371,-58.73924,335.97,0.63,0.54,2026-02-19,1819,N,VIIRS,n,2.0NRT,303.3,8.78,D
-26.36875,-58.7406,335.9,0.63,0.54,2026-02-19,1819,N,VIIRS,n,2.0NRT,302.67,8.78,D
-26.35385,-58.74462,346.02,0.63,0.54,2026-02-19,1819,N,VIIRS,n,2.0NRT,299.19,19.09,D
-26.37082,-58.9861,337.01,0.61,0.53,2026-02-19,1819,N,VIIRS,n,2.0NRT,302.73,10.35,D
-26.08813,-58.02895,332.71,0.35,0.57,2026-02-19,1819,N,VIIRS,n,2.0NRT,295.32,10.62,D
-26.08973,-58.03595,350.42,0.35,0.57,2026-02-19,1819,N,VIIRS,n,2.0NRT,297.56,5.26,D
-26.08291,-58.03036,367,0.35,0.57,2026-02-19,1819,N,VIIRS,h,2.0NRT,297.41,5.39,D
-26.08372,-58.03386,347.8,0.35,0.57,2026-02-19,1819,N,VIIRS,n,2.0NRT,298.41,5.39,D
-26.08452,-58.03737,342.06,0.35,0.57,2026-02-19,1819,N,VIIRS,n,2.0NRT,297.73,2.8,D
-26.07609,-58.02472,347.52,0.35,0.57,2026-02-19,1819,N,VIIRS,n,2.0NRT,297.18,5.6,D
-26.0769,-58.02825,333.93,0.35,0.57,2026-02-19,1819,N,VIIRS,n,2.0NRT,297.03,5.6,D
-26.07771,-58.03177,346.66,0.35,0.57,2026-02-19,1819,N,VIIRS,n,2.0NRT,298.35,5.39,D
-26.07851,-58.03529,330.7,0.35,0.57,2026-02-19,1819,N,VIIRS,n,2.0NRT,298.99,5.39,D
-26.07932,-58.03881,334.29,0.35,0.57,2026-02-19,1819,N,VIIRS,n,2.0NRT,297.76,2.8,D
-26.07169,-58.02967,367,0.35,0.57,2026-02-19,1819,N,VIIRS,h,2.0NRT,298.61,6.86,D
-26.05122,-57.94072,348.22,0.36,0.57,2026-02-19,1819,N,VIIRS,n,2.0NRT,299.09,4.2,D
-26.07088,-58.02615,335.75,0.35,0.57,2026-02-19,1819,N,VIIRS,n,2.0NRT,299.19,6.86,D
-26.0725,-58.0332,342.42,0.35,0.57,2026-02-19,1819,N,VIIRS,n,2.0NRT,296.97,4.24,D
-26.07331,-58.03672,338.15,0.35,0.57,2026-02-19,1819,N,VIIRS,n,2.0NRT,296.92,4.24,D
-26.04516,-57.93859,332.78,0.36,0.57,2026-02-19,1819,N,VIIRS,n,2.0NRT,297.21,5.66,D
-26.04598,-57.94218,333.08,0.36,0.57,2026-02-19,1819,N,VIIRS,n,2.0NRT,297.86,4.2,D
-26.0468,-57.94574,348.98,0.36,0.57,2026-02-19,1819,N,VIIRS,n,2.0NRT,296.02,4.2,D
-26.03909,-57.93646,367,0.36,0.57,2026-02-19,1819,N,VIIRS,h,2.0NRT,297.02,5.74,D
-26.03826,-57.93287,331.12,0.36,0.57,2026-02-19,1819,N,VIIRS,n,2.0NRT,295.7,7.45,D
-26.03992,-57.94004,339.02,0.36,0.57,2026-02-19,1819,N,VIIRS,n,2.0NRT,295.91,5.74,D
-26.01251,-57.89408,367,0.36,0.57,2026-02-19,1819,N,VIIRS,h,2.0NRT,299.2,12.07,D
-26.2501,-58.93367,339.19,0.62,0.54,2026-02-19,1819,N,VIIRS,n,2.0NRT,296.48,4.91,D
-26.25425,-58.9522,338.21,0.62,0.54,2026-02-19,1819,N,VIIRS,n,2.0NRT,300.5,6.18,D
-26.24517,-58.93498,341.66,0.62,0.54,2026-02-19,1819,N,VIIRS,n,2.0NRT,300.55,7.79,D
-26.24656,-58.94116,339.66,0.62,0.54,2026-02-19,1819,N,VIIRS,n,2.0NRT,302.33,7.79,D
-26.24933,-58.95351,344.03,0.62,0.54,2026-02-19,1819,N,VIIRS,n,2.0NRT,302.52,10.92,D
-26.0154,-57.9544,332.8,0.36,0.57,2026-02-19,1819,N,VIIRS,n,2.0NRT,298.91,3.66,D
-26.24164,-58.94249,345.62,0.62,0.54,2026-02-19,1819,N,VIIRS,n,2.0NRT,301,7.79,D
-26.24442,-58.95481,333.69,0.62,0.54,2026-02-19,1819,N,VIIRS,n,2.0NRT,302.72,10.92,D
-26.22968,-58.95879,346.83,0.62,0.54,2026-02-19,1819,N,VIIRS,n,2.0NRT,299.91,15.47,D
-26.24595,-58.93539,343.97,0.62,0.54,2026-02-19,1819,N,VIIRS,n,2.0NRT,300.51,11.6,D
-26.2473,-58.94159,337.56,0.62,0.54,2026-02-19,1819,N,VIIRS,n,2.0NRT,302.03,12.18,D
-26.24999,-58.95397,344.62,0.62,0.54,2026-02-19,1819,N,VIIRS,n,2.0NRT,301.49,13.34,D
-26.0099,-57.89421,349.18,0.36,0.57,2026-02-19,1819,N,VIIRS,n,2.0NRT,296.92,6.72,D
-26.24239,-58.94293,348,0.62,0.54,2026-02-19,1819,N,VIIRS,n,2.0NRT,301.94,17.97,D
-26.24508,-58.95529,335.67,0.62,0.54,2026-02-19,1819,N,VIIRS,n,2.0NRT,302.34,10.89,D
-26.22898,-58.95311,334.63,0.62,0.54,2026-02-19,1819,N,VIIRS,n,2.0NRT,297.93,9.5,D
-26.23034,-58.9593,345.76,0.62,0.54,2026-02-19,1819,N,VIIRS,n,2.0NRT,299.49,10.57,D
-26.00359,-57.96481,335.29,0.36,0.57,2026-02-19,1819,N,VIIRS,n,2.0NRT,299.64,6.3,D
-26.0044,-57.96839,341.7,0.36,0.57,2026-02-19,1819,N,VIIRS,n,2.0NRT,299.4,4.14,D
-26.07883,-58.44345,347.63,0.33,0.55,2026-02-19,1819,N,VIIRS,n,2.0NRT,298.63,4.14,D
-26.10528,-58.67996,334.93,0.32,0.55,2026-02-19,1819,N,VIIRS,n,2.0NRT,296.75,4.12,D
-25.92591,-57.99006,367,0.36,0.57,2026-02-19,1819,N,VIIRS,h,2.0NRT,300.33,14.8,D
-25.92673,-57.99363,355.6,0.36,0.57,2026-02-19,1819,N,VIIRS,n,2.0NRT,299.3,14.8,D
-25.92262,-57.99167,367,0.36,0.57,2026-02-19,1819,N,VIIRS,h,2.0NRT,298.45,8.23,D
-25.92343,-57.99525,351.1,0.36,0.57,2026-02-19,1819,N,VIIRS,n,2.0NRT,296.64,8.23,D
-26.06398,-58.69933,340.65,0.32,0.55,2026-02-19,1819,N,VIIRS,n,2.0NRT,300.3,3.64,D
-26.05968,-58.7039,333.74,0.32,0.55,2026-02-19,1819,N,VIIRS,n,2.0NRT,301.03,2.98,D
-25.84797,-57.98172,338.72,0.36,0.57,2026-02-19,1819,N,VIIRS,n,2.0NRT,297.57,4.17,D
-26.31814,-60.33043,331.33,0.51,0.49,2026-02-19,1819,N,VIIRS,n,2.0NRT,295.81,3.62,D
-26.10657,-59.40709,332.82,0.58,0.52,2026-02-19,1819,N,VIIRS,n,2.0NRT,301.46,4.04,D
-26.10497,-59.41028,331.02,0.58,0.52,2026-02-19,1819,N,VIIRS,n,2.0NRT,300.55,4.66,D
-25.83391,-58.4454,367,0.34,0.56,2026-02-19,1819,N,VIIRS,h,2.0NRT,298.73,4.41,D
-25.83468,-58.44876,330.81,0.34,0.56,2026-02-19,1819,N,VIIRS,n,2.0NRT,296.01,4.41,D
-25.82726,-58.43997,339.39,0.34,0.56,2026-02-19,1819,N,VIIRS,n,2.0NRT,299.02,5.37,D
-25.82802,-58.44334,353.32,0.34,0.56,2026-02-19,1819,N,VIIRS,n,2.0NRT,299.47,5.37,D
-25.82879,-58.44671,334.28,0.34,0.56,2026-02-19,1819,N,VIIRS,n,2.0NRT,299.37,3.28,D
-25.82956,-58.4501,344.73,0.34,0.56,2026-02-19,1819,N,VIIRS,n,2.0NRT,296.95,3.28,D
-26.01492,-59.27805,332.64,0.6,0.53,2026-02-19,1819,N,VIIRS,n,2.0NRT,299.33,7.59,D
-25.82214,-58.44135,354.73,0.34,0.56,2026-02-19,1819,N,VIIRS,n,2.0NRT,298.85,5.37,D
-25.82368,-58.4481,331.16,0.34,0.56,2026-02-19,1819,N,VIIRS,n,2.0NRT,299.18,3.28,D
-25.82445,-58.45147,336.04,0.34,0.56,2026-02-19,1819,N,VIIRS,n,2.0NRT,299.68,3.28,D
-25.81857,-58.44947,330.85,0.34,0.56,2026-02-19,1819,N,VIIRS,n,2.0NRT,297.19,2.18,D
-26.33294,-60.95814,347.52,0.47,0.48,2026-02-19,1819,N,VIIRS,n,2.0NRT,309.06,12.76,D
-25.97216,-59.20338,335.48,0.6,0.53,2026-02-19,1819,N,VIIRS,n,2.0NRT,301.57,4.98,D
-26.33405,-60.957,347.74,0.47,0.48,2026-02-19,1819,N,VIIRS,n,2.0NRT,306.93,10.51,D
-25.75987,-58.40672,335.61,0.34,0.56,2026-02-19,1819,N,VIIRS,n,2.0NRT,296.17,1.95,D
-25.58467,-57.66069,367,0.38,0.59,2026-02-19,1819,N,VIIRS,h,2.0NRT,298.82,14.36,D
-25.58554,-57.66449,330.68,0.38,0.59,2026-02-19,1819,N,VIIRS,n,2.0NRT,298.25,5.82,D
-25.75398,-58.40472,345.49,0.34,0.56,2026-02-19,1819,N,VIIRS,n,2.0NRT,297.07,32.53,D
-25.75474,-58.4081,351.84,0.34,0.56,2026-02-19,1819,N,VIIRS,n,2.0NRT,308.5,32.53,D
-25.7555,-58.41148,344.68,0.34,0.56,2026-02-19,1819,N,VIIRS,n,2.0NRT,299.85,14.65,D
-25.74961,-58.40948,343.64,0.34,0.56,2026-02-19,1819,N,VIIRS,n,2.0NRT,297.48,32.53,D
-25.75037,-58.41286,349.53,0.34,0.56,2026-02-19,1819,N,VIIRS,n,2.0NRT,297.85,14.65,D
-25.75045,-58.50954,346.35,0.34,0.56,2026-02-19,1819,N,VIIRS,n,2.0NRT,299.71,5.74,D
-25.74459,-58.50756,340.9,0.34,0.56,2026-02-19,1819,N,VIIRS,n,2.0NRT,302.71,4.98,D
-25.74535,-58.51091,354.22,0.34,0.56,2026-02-19,1819,N,VIIRS,n,2.0NRT,300.76,4.98,D
-25.73416,-58.48541,367,0.34,0.56,2026-02-19,1819,N,VIIRS,h,2.0NRT,301.66,8.1,D
-25.73797,-58.50222,349.86,0.34,0.56,2026-02-19,1819,N,VIIRS,n,2.0NRT,302.44,6.81,D
-25.73873,-58.50557,349.46,0.34,0.56,2026-02-19,1819,N,VIIRS,n,2.0NRT,301.38,6.81,D
-25.73949,-58.50891,354.91,0.34,0.56,2026-02-19,1819,N,VIIRS,n,2.0NRT,301.02,4.98,D
-25.73058,-58.4935,367,0.34,0.56,2026-02-19,1819,N,VIIRS,h,2.0NRT,302.31,6.25,D
-25.7321,-58.50022,367,0.34,0.56,2026-02-19,1819,N,VIIRS,h,2.0NRT,301.73,6.2,D
-25.72982,-58.49013,344.86,0.34,0.56,2026-02-19,1819,N,VIIRS,n,2.0NRT,300.09,6.25,D
-25.73134,-58.49687,349.74,0.34,0.56,2026-02-19,1819,N,VIIRS,n,2.0NRT,302.15,6.2,D
-25.8644,-59.20625,330.86,0.61,0.53,2026-02-19,1819,N,VIIRS,l,2.0NRT,301.23,5.32,D
-25.48208,-57.61646,340.8,0.38,0.59,2026-02-19,1819,N,VIIRS,n,2.0NRT,295.16,5.27,D
-25.55826,-57.94997,334.69,0.37,0.58,2026-02-19,1819,N,VIIRS,n,2.0NRT,298.67,1.91,D
-25.55214,-57.94777,367,0.37,0.58,2026-02-19,1819,N,VIIRS,h,2.0NRT,301.62,29.98,D
-25.47581,-57.61413,339.73,0.38,0.59,2026-02-19,1819,N,VIIRS,n,2.0NRT,296.79,5.51,D
-25.47669,-57.61795,344.75,0.38,0.59,2026-02-19,1819,N,VIIRS,n,2.0NRT,296.36,5.51,D
-25.47757,-57.6218,336.38,0.38,0.59,2026-02-19,1819,N,VIIRS,n,2.0NRT,293.97,7.5,D
-25.55297,-57.95142,351.28,0.37,0.58,2026-02-19,1819,N,VIIRS,n,2.0NRT,301.56,11.21,D
-25.55463,-57.95872,339.18,0.36,0.58,2026-02-19,1819,N,VIIRS,n,2.0NRT,300.3,3.36,D
-25.54769,-57.95288,339.4,0.37,0.58,2026-02-19,1819,N,VIIRS,n,2.0NRT,299.61,11.21,D
-25.54935,-57.96017,342.15,0.36,0.58,2026-02-19,1819,N,VIIRS,n,2.0NRT,300.7,3.36,D
-25.765,-58.94666,332.37,0.63,0.54,2026-02-19,1819,N,VIIRS,n,2.0NRT,298.18,4.06,D
-25.56459,-58.22229,347.73,0.35,0.57,2026-02-19,1819,N,VIIRS,n,2.0NRT,297.16,4.61,D
-25.58848,-58.32696,330.37,0.35,0.56,2026-02-19,1819,N,VIIRS,n,2.0NRT,299.14,1.55,D
-25.56537,-58.36979,330.19,0.34,0.56,2026-02-19,1819,N,VIIRS,l,2.0NRT,300.24,1.66,D
-26.29791,-61.82818,341.08,0.42,0.45,2026-02-19,1819,N,VIIRS,n,2.0NRT,310.53,6.6,D
-25.56532,-58.36942,334.38,0.34,0.56,2026-02-19,1819,N,VIIRS,n,2.0NRT,300.5,1.46,D
-25.45455,-58.34054,367,0.35,0.57,2026-02-19,1819,N,VIIRS,h,2.0NRT,302.04,13.56,D
-25.44936,-58.34192,367,0.35,0.57,2026-02-19,1819,N,VIIRS,h,2.0NRT,300.87,13.56,D
-25.35155,-57.91959,335.87,0.37,0.58,2026-02-19,1819,N,VIIRS,n,2.0NRT,298.52,2.55,D
-25.35241,-57.92329,335.62,0.37,0.58,2026-02-19,1819,N,VIIRS,n,2.0NRT,298.43,2.55,D
-25.45016,-58.34538,356.52,0.35,0.57,2026-02-19,1819,N,VIIRS,n,2.0NRT,300.83,13.56,D
-25.45732,-58.37655,343.64,0.35,0.56,2026-02-19,1819,N,VIIRS,n,2.0NRT,301.66,3.44,D
