latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
-42.57363,-71.42203,313.37,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,289.62,1.22,N
-42.57913,-71.39172,300.22,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,288.41,0.65,N
-42.58074,-71.40274,342.61,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,301.38,3.47,N
-42.58166,-71.39771,324.17,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,303.78,3.47,N
-42.58256,-71.39274,324.91,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,294.91,2.02,N
-42.58599,-71.39374,328.87,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,303.61,2.02,N
-42.58416,-71.40386,308.86,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,295.17,3.47,N
-42.58508,-71.39877,317.95,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,300.23,3.47,N
-42.58689,-71.38879,300.37,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,287.73,2.02,N
-42.58942,-71.39475,325.34,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,298.3,2.27,N
-42.5885,-71.39986,303.87,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,292,0.77,N
-42.59032,-71.38977,301.71,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,288.97,2.27,N
-42.59192,-71.40094,298.95,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,288.23,0.77,N
-42.55084,-71.66608,306.5,0.42,0.38,2026-01-30,0533,N,VIIRS,n,2.0NRT,290.24,0.99,N
-42.55434,-71.6471,307.23,0.42,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,291.32,0.89,N
-42.55426,-71.66732,313.04,0.42,0.38,2026-01-30,0533,N,VIIRS,n,2.0NRT,291.85,2,N
-42.55775,-71.64836,303.29,0.42,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,291.26,0.76,N
-42.55772,-71.6683,325.71,0.42,0.38,2026-01-30,0533,N,VIIRS,n,2.0NRT,292.26,2,N
-42.60621,-71.42188,317.52,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,290.84,1.32,N
-42.60713,-71.41678,304.75,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,290.57,1.32,N
-42.60804,-71.4117,302.21,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,288.77,1.13,N
-42.61052,-71.418,302.27,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,289.15,1.32,N
-42.58839,-71.56006,331.24,0.42,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,293.67,2.08,N
-42.58932,-71.55496,307.47,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,292.32,1.98,N
-42.59206,-71.5399,311.23,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,291.48,2.2,N
-42.59297,-71.53488,307.73,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,291.66,1.46,N
-42.59551,-71.54082,331.41,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,293.16,2.2,N
-42.59093,-71.56601,302.02,0.42,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,290.1,2.08,N
-42.59185,-71.56097,314.63,0.42,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,291.05,2.08,N
-42.59277,-71.55589,319.51,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,291.22,1.98,N
-42.59459,-71.54586,312.73,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,291.31,2.2,N
-42.59643,-71.5358,316.63,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,291.17,1.46,N
-42.59731,-71.53095,310.15,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,292.29,1.46,N
-42.58974,-71.55768,337.84,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,294.92,2.8,N
-42.59345,-71.53757,331.81,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,294.71,2.54,N
-42.59067,-71.55262,304.79,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,291.4,0.62,N
-42.59159,-71.54762,302.17,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,290.75,0.62,N
-42.59438,-71.53255,304.07,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,290.9,1.1,N
-42.5932,-71.55859,324.82,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,290.74,2.8,N
-42.59133,-71.56871,302.76,0.42,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,289.97,1.16,N
-42.59226,-71.56367,304.99,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,290.2,2.8,N
-42.59413,-71.55355,300.75,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,290.26,0.62,N
-42.59505,-71.54858,300.06,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,288.8,0.62,N
-42.59598,-71.54356,308.3,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,290.97,2.54,N
-42.59691,-71.53854,318.75,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,290.41,2.54,N
-42.59781,-71.53364,300.7,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,289.54,1.1,N
-42.59869,-71.52883,312.46,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,292.37,1.1,N
-42.6076,-71.50014,303.67,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,291.89,1.83,N
-42.61596,-71.45471,304.26,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,287.04,1.66,N
-42.61103,-71.50123,318.02,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,294.79,1.83,N
-42.61195,-71.4962,300.78,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,290.57,1.33,N
-42.61473,-71.48111,301,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,289.26,1.05,N
-42.6203,-71.45078,317.22,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,289.26,1.66,N
-42.62123,-71.44572,300.64,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,288.3,2.16,N
-42.6126,-71.51244,320.15,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,290.95,1.98,N
-42.59783,-71.59254,302.83,0.42,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,290.2,1.56,N
-42.60619,-71.54723,301.98,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,289.33,1.25,N
-42.61354,-71.50732,308.99,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,291.45,1.46,N
-42.61447,-71.50227,307.17,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,288.39,1.46,N
-42.61539,-71.49725,316.76,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,291.4,2.33,N
-42.61723,-71.48721,300.41,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,288.01,1.02,N
-42.61815,-71.48222,311.76,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,289.37,1.02,N
-42.61907,-71.4772,300.37,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,287,0.92,N
-42.60868,-71.55342,299.85,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,288.36,0.62,N
-42.61605,-71.51338,311.13,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,291.74,1.98,N
-42.61699,-71.5083,319.96,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,291.97,1.46,N
-42.62066,-71.4883,302.2,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,289.32,1.02,N
-42.62342,-71.47324,302.3,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,289.8,0.92,N
-42.61857,-71.51943,325.08,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,292.76,2.52,N
-42.61951,-71.51432,335.15,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,291.82,2.52,N
-42.62502,-71.48432,333.83,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,292.03,3.51,N
-42.62593,-71.47935,315.24,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,291.79,1.89,N
-42.62685,-71.47433,304.54,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,290.84,1.89,N
-42.62936,-71.4804,329.66,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,291.29,1.89,N
-42.62203,-71.52036,301.33,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,288.88,2.52,N
-42.62846,-71.48533,317.8,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,289.1,3.51,N
-42.63027,-71.47543,308.61,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,289.26,1.89,N
-42.63118,-71.47046,310.69,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,288.41,1.51,N
-42.64038,-71.42017,305.36,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,290.83,0.82,N
-42.62547,-71.5214,301.68,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,289.6,0.87,N
-42.63877,-71.4884,309.19,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,290.61,1.15,N
-42.66949,-71.4192,320.45,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,290.2,2.03,N
-42.6594,-71.47462,304.78,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,288.59,1.11,N
-42.66765,-71.42932,302.5,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,288.21,1.43,N
-42.661,-71.48572,309.35,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,289.24,1.79,N
-42.6628,-71.47584,299.47,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,287.78,0.97,N
-42.67013,-71.43555,303.48,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,288.4,1.71,N
-42.67105,-71.4305,308.14,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,288.79,2.16,N
-42.67289,-71.42039,302.07,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,288.79,1.38,N
-42.66167,-71.50189,301.22,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,288.67,1.01,N
-42.67992,-71.40157,308.7,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,289.29,1.49,N
-42.66507,-71.50311,328.93,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,290.64,3.45,N
-42.66413,-71.50823,302.73,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,288.23,0.74,N
-42.67583,-71.60323,335.86,0.42,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,291.24,2.88,N
-42.64833,-71.77341,335.81,0.42,0.38,2026-01-30,0533,N,VIIRS,n,2.0NRT,292.14,4.52,N
-42.64934,-71.76788,314.65,0.42,0.38,2026-01-30,0533,N,VIIRS,n,2.0NRT,290.57,2.05,N
-42.67922,-71.6046,315.04,0.42,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,289.99,2.88,N
-42.65279,-71.76895,321.61,0.42,0.38,2026-01-30,0533,N,VIIRS,n,2.0NRT,292.34,3.34,N
-42.69818,-71.60211,302.47,0.41,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,289.31,0.77,N
-46.55828,-68.10685,301.94,0.4,0.37,2026-01-30,0533,N,VIIRS,n,2.0NRT,290.52,0.72,N
-42.79152,-71.68376,334.83,0.49,0.65,2026-01-30,1749,N,VIIRS,n,2.0NRT,292.16,4.82,D
-33.07872,-59.93184,341.63,0.38,0.36,2026-01-30,1751,N,VIIRS,n,2.0NRT,307.15,4.09,D
-33.07539,-59.93256,340.38,0.38,0.36,2026-01-30,1751,N,VIIRS,n,2.0NRT,311.83,4.47,D
-33.07602,-59.93669,350.07,0.38,0.36,2026-01-30,1751,N,VIIRS,n,2.0NRT,308.75,4.47,D
-33.07206,-59.93328,347.65,0.38,0.36,2026-01-30,1751,N,VIIRS,n,2.0NRT,308.94,4.47,D
-33.07269,-59.93741,339.77,0.38,0.36,2026-01-30,1751,N,VIIRS,n,2.0NRT,307.79,4.47,D
-33.00628,-60.80128,352.56,0.39,0.36,2026-01-30,1751,N,VIIRS,n,2.0NRT,315.35,9.25,D
-33.0069,-60.80547,337.31,0.39,0.36,2026-01-30,1751,N,VIIRS,l,2.0NRT,309.53,9.25,D
-32.88166,-60.05722,345.81,0.38,0.36,2026-01-30,1751,N,VIIRS,n,2.0NRT,308.65,7.97,D
-32.93998,-60.5144,336.49,0.39,0.36,2026-01-30,1751,N,VIIRS,n,2.0NRT,311.34,3.41,D
-32.93815,-60.74569,352.59,0.39,0.36,2026-01-30,1751,N,VIIRS,n,2.0NRT,311.82,4.92,D
-32.80983,-60.58284,332.53,0.39,0.36,2026-01-30,1751,N,VIIRS,l,2.0NRT,305.08,5.8,D
-32.81045,-60.58698,333.24,0.39,0.36,2026-01-30,1751,N,VIIRS,l,2.0NRT,306.18,5.8,D
-32.80227,-60.60151,333.61,0.39,0.36,2026-01-30,1751,N,VIIRS,l,2.0NRT,307.45,3.63,D
-32.80288,-60.60566,347.44,0.39,0.36,2026-01-30,1751,N,VIIRS,n,2.0NRT,307.54,3.63,D
-32.75555,-60.49589,348.33,0.39,0.36,2026-01-30,1751,N,VIIRS,n,2.0NRT,311.76,14.53,D
-32.75617,-60.50003,336.19,0.39,0.36,2026-01-30,1751,N,VIIRS,l,2.0NRT,308.84,10.99,D
-32.64349,-60.35612,349.25,0.38,0.36,2026-01-30,1751,N,VIIRS,n,2.0NRT,313.05,9.8,D
-32.64078,-60.36094,345.66,0.38,0.36,2026-01-30,1751,N,VIIRS,n,2.0NRT,308.63,4.31,D
-32.43662,-59.09367,338.03,0.39,0.36,2026-01-30,1751,N,VIIRS,l,2.0NRT,309.6,5.94,D
-32.43729,-59.09782,347.45,0.39,0.36,2026-01-30,1751,N,VIIRS,n,2.0NRT,313.77,5.94,D
-32.39375,-59.02151,341.41,0.39,0.36,2026-01-30,1751,N,VIIRS,l,2.0NRT,313.19,4.91,D
-38.78668,-62.28144,336.26,0.47,0.39,2026-01-30,1751,N,VIIRS,n,2.0NRT,307.85,2.61,D
-38.74704,-68.83772,367,0.32,0.55,2026-01-30,1751,N,VIIRS,h,2.0NRT,303.63,4.76,D
-35.12425,-57.80297,336.49,0.39,0.37,2026-01-30,1751,N,VIIRS,n,2.0NRT,302.8,2.97,D
-35.84909,-65.11327,340.1,0.38,0.44,2026-01-30,1751,N,VIIRS,n,2.0NRT,307.61,49.32,D
-35.84954,-65.11758,340.58,0.38,0.44,2026-01-30,1751,N,VIIRS,l,2.0NRT,310.83,49.32,D
-35.84457,-65.10957,344.45,0.38,0.44,2026-01-30,1751,N,VIIRS,n,2.0NRT,307.36,13.32,D
-35.84502,-65.11388,352.26,0.38,0.44,2026-01-30,1751,N,VIIRS,n,2.0NRT,319.97,49.32,D
-35.83689,-65.11509,367,0.38,0.44,2026-01-30,1751,N,VIIRS,h,2.0NRT,311.31,6.62,D
-35.83644,-65.11077,344.34,0.38,0.44,2026-01-30,1751,N,VIIRS,n,2.0NRT,311.05,8.88,D
-35.83735,-65.11942,341.93,0.38,0.44,2026-01-30,1751,N,VIIRS,n,2.0NRT,305.05,6.62,D
-35.82922,-65.12064,352.1,0.38,0.44,2026-01-30,1751,N,VIIRS,n,2.0NRT,308.82,10.63,D
-34.89985,-58.18581,330.34,0.39,0.36,2026-01-30,1751,N,VIIRS,n,2.0NRT,298.96,1.96,D
-34.91553,-58.51912,350.66,0.39,0.36,2026-01-30,1751,N,VIIRS,n,2.0NRT,303.51,8.58,D
-34.91219,-58.5199,352.18,0.39,0.36,2026-01-30,1751,N,VIIRS,n,2.0NRT,302.87,11.76,D
-34.86359,-58.41206,352.91,0.39,0.36,2026-01-30,1751,N,VIIRS,n,2.0NRT,307.76,31.72,D
-34.86282,-58.41149,339.54,0.39,0.36,2026-01-30,1751,N,VIIRS,n,2.0NRT,303.34,26.09,D
-35.48074,-64.38419,330.35,0.53,0.42,2026-01-30,1751,N,VIIRS,l,2.0NRT,304.02,1.29,D
-35.26249,-65.26709,334.84,0.39,0.44,2026-01-30,1751,N,VIIRS,l,2.0NRT,308.39,2.7,D
-35.26294,-65.27142,343.43,0.39,0.44,2026-01-30,1751,N,VIIRS,n,2.0NRT,308.81,2.7,D
-34.43683,-58.95934,354.08,0.39,0.36,2026-01-30,1751,N,VIIRS,n,2.0NRT,307.04,7.96,D
-34.4375,-58.96354,351.39,0.39,0.36,2026-01-30,1751,N,VIIRS,n,2.0NRT,305.89,7.96,D
-34.4335,-58.9601,348.91,0.39,0.36,2026-01-30,1751,N,VIIRS,n,2.0NRT,311.54,11.89,D
-34.43416,-58.96431,344.5,0.39,0.36,2026-01-30,1751,N,VIIRS,n,2.0NRT,305.51,11.89,D
-34.43016,-58.96087,344.04,0.39,0.36,2026-01-30,1751,N,VIIRS,n,2.0NRT,301.37,11.89,D
-35.23809,-65.27083,339.2,0.39,0.44,2026-01-30,1751,N,VIIRS,l,2.0NRT,311.86,5.38,D
-34.06626,-58.69675,334.82,0.39,0.36,2026-01-30,1751,N,VIIRS,l,2.0NRT,309.07,4.04,D
-34.06025,-58.70253,337.99,0.39,0.36,2026-01-30,1751,N,VIIRS,l,2.0NRT,312.72,4.43,D
-34.05691,-58.7033,350.84,0.39,0.36,2026-01-30,1751,N,VIIRS,n,2.0NRT,311.57,4.43,D
-34.05759,-58.70752,334.83,0.39,0.36,2026-01-30,1751,N,VIIRS,l,2.0NRT,305.89,4.43,D
-34.05357,-58.70407,336.71,0.39,0.36,2026-01-30,1751,N,VIIRS,n,2.0NRT,304.39,3.83,D
-33.992,-58.75702,367,0.39,0.36,2026-01-30,1751,N,VIIRS,h,2.0NRT,317.22,8.57,D
-33.99133,-58.75282,332.4,0.39,0.36,2026-01-30,1751,N,VIIRS,n,2.0NRT,305.97,8.57,D
-33.98731,-58.74937,333.91,0.39,0.36,2026-01-30,1751,N,VIIRS,n,2.0NRT,301.36,5.94,D
-33.98799,-58.75359,356.96,0.39,0.36,2026-01-30,1751,N,VIIRS,n,2.0NRT,318.76,12.76,D
-33.98866,-58.75779,344.47,0.39,0.36,2026-01-30,1751,N,VIIRS,n,2.0NRT,311.57,12.76,D
-33.98465,-58.75436,341.77,0.39,0.36,2026-01-30,1751,N,VIIRS,n,2.0NRT,300.28,12.76,D
-34.70378,-64.21916,346.16,0.51,0.41,2026-01-30,1751,N,VIIRS,n,2.0NRT,309.06,7.25,D
-34.17962,-61.7032,335.65,0.41,0.37,2026-01-30,1751,N,VIIRS,l,2.0NRT,306.16,4.64,D
-33.46387,-60.06047,336.95,0.38,0.36,2026-01-30,1751,N,VIIRS,l,2.0NRT,307.53,2.53,D
-33.4005,-60.14273,335.06,0.38,0.36,2026-01-30,1751,N,VIIRS,l,2.0NRT,307.14,2.93,D
-33.36782,-60.16223,342.17,0.38,0.36,2026-01-30,1751,N,VIIRS,n,2.0NRT,312.09,4.36,D
-33.14093,-59.43577,340.19,0.38,0.36,2026-01-30,1751,N,VIIRS,l,2.0NRT,312.72,3.42,D
-33.25698,-60.28375,345.74,0.39,0.36,2026-01-30,1751,N,VIIRS,n,2.0NRT,312,4.61,D
-33.07809,-59.9277,334.96,0.38,0.36,2026-01-30,1751,N,VIIRS,n,2.0NRT,305.75,3.26,D
-33.82344,-65.57217,345.75,0.38,0.44,2026-01-30,1751,N,VIIRS,n,2.0NRT,312.44,5.81,D
-29.50537,-60.98518,334.9,0.38,0.36,2026-01-30,1753,N,VIIRS,l,2.0NRT,305.74,3.47,D
-29.69257,-62.42432,350.96,0.4,0.37,2026-01-30,1753,N,VIIRS,n,2.0NRT,315.21,7.26,D
-29.69316,-62.42847,342.25,0.4,0.37,2026-01-30,1753,N,VIIRS,n,2.0NRT,312.32,3.13,D
-29.68917,-62.42495,352.96,0.4,0.37,2026-01-30,1753,N,VIIRS,n,2.0NRT,313.88,9.89,D
-29.12082,-59.16206,340.37,0.4,0.37,2026-01-30,1753,N,VIIRS,n,2.0NRT,308.45,4.06,D
-29.12358,-59.17867,334.1,0.4,0.37,2026-01-30,1753,N,VIIRS,l,2.0NRT,307.72,3.49,D
-29.63844,-62.53102,335.88,0.4,0.37,2026-01-30,1753,N,VIIRS,l,2.0NRT,307.75,7.4,D
-29.63904,-62.53518,338.36,0.4,0.37,2026-01-30,1753,N,VIIRS,l,2.0NRT,311.84,7.4,D
-29.63386,-62.52331,342.23,0.4,0.37,2026-01-30,1753,N,VIIRS,l,2.0NRT,313.17,8.9,D
-29.63445,-62.52748,339.93,0.4,0.37,2026-01-30,1753,N,VIIRS,n,2.0NRT,309,8.9,D
-29.63563,-62.53581,340.49,0.4,0.37,2026-01-30,1753,N,VIIRS,l,2.0NRT,315.01,7.4,D
-29.63046,-62.52394,344.73,0.4,0.37,2026-01-30,1753,N,VIIRS,n,2.0NRT,314.23,71.26,D
-29.63105,-62.5281,340.39,0.4,0.37,2026-01-30,1753,N,VIIRS,n,2.0NRT,311.06,71.26,D
-29.63163,-62.53227,351.92,0.4,0.37,2026-01-30,1753,N,VIIRS,n,2.0NRT,310.06,65.3,D
-29.62764,-62.52873,367,0.4,0.37,2026-01-30,1753,N,VIIRS,h,2.0NRT,329.49,71.26,D
-29.62882,-62.53706,333.82,0.4,0.37,2026-01-30,1753,N,VIIRS,l,2.0NRT,305.82,65.3,D
-29.62424,-62.52936,342.18,0.4,0.37,2026-01-30,1753,N,VIIRS,n,2.0NRT,303.75,3.96,D
-29.06641,-59.17379,335.28,0.4,0.37,2026-01-30,1753,N,VIIRS,n,2.0NRT,304.48,2.91,D
-29.02809,-59.23745,330.99,0.4,0.37,2026-01-30,1753,N,VIIRS,n,2.0NRT,305.61,2,D
-28.88633,-59.09963,334.11,0.41,0.37,2026-01-30,1753,N,VIIRS,l,2.0NRT,305.91,3.52,D
-28.64541,-60.9081,336.06,0.38,0.36,2026-01-30,1753,N,VIIRS,n,2.0NRT,307.07,4.08,D
-28.47039,-61.22171,341.99,0.38,0.36,2026-01-30,1753,N,VIIRS,l,2.0NRT,316.11,4.72,D
-27.39528,-58.52874,340.79,0.44,0.38,2026-01-30,1753,N,VIIRS,n,2.0NRT,307.8,7.26,D
-27.74148,-60.97085,345.65,0.38,0.36,2026-01-30,1753,N,VIIRS,n,2.0NRT,313.32,5.22,D
-26.37148,-54.42103,343.62,0.48,0.48,2026-01-30,1753,N,VIIRS,n,2.0NRT,303.36,8.37,D
-27.08064,-58.69266,332.95,0.43,0.38,2026-01-30,1753,N,VIIRS,l,2.0NRT,305.99,4.36,D
-26.99536,-58.78708,333.82,0.43,0.38,2026-01-30,1753,N,VIIRS,n,2.0NRT,300.63,2.21,D
-26.77507,-58.35518,331.78,0.45,0.39,2026-01-30,1753,N,VIIRS,l,2.0NRT,306.45,3.42,D
-26.35209,-58.19096,337.45,0.46,0.39,2026-01-30,1753,N,VIIRS,n,2.0NRT,303.78,6.56,D
-26.35311,-58.19424,334.8,0.46,0.39,2026-01-30,1753,N,VIIRS,n,2.0NRT,303.93,4.71,D
-26.22114,-58.14937,336.96,0.47,0.39,2026-01-30,1753,N,VIIRS,n,2.0NRT,306.34,3.62,D
-26.15744,-58.10992,336.5,0.47,0.4,2026-01-30,1753,N,VIIRS,n,2.0NRT,305.6,3.27,D
-26.1514,-58.2226,339.46,0.46,0.39,2026-01-30,1753,N,VIIRS,l,2.0NRT,309.93,4.6,D
-26.14778,-58.22339,339.01,0.46,0.39,2026-01-30,1753,N,VIIRS,n,2.0NRT,308.51,4.8,D
-26.13608,-58.22112,339.34,0.46,0.39,2026-01-30,1753,N,VIIRS,n,2.0NRT,308.94,5.31,D
-26.13692,-58.22576,336.52,0.46,0.39,2026-01-30,1753,N,VIIRS,l,2.0NRT,307.03,4.34,D
-26.13726,-58.22443,342.25,0.46,0.39,2026-01-30,1753,N,VIIRS,n,2.0NRT,309.41,6.13,D
-26.46709,-60.74756,348.44,0.39,0.36,2026-01-30,1753,N,VIIRS,n,2.0NRT,314.97,7.76,D
-26.1574,-59.56385,334.49,0.41,0.37,2026-01-30,1753,N,VIIRS,l,2.0NRT,307.29,3.74,D
-26.339,-60.95716,353.13,0.39,0.36,2026-01-30,1753,N,VIIRS,n,2.0NRT,322.67,13.34,D
-26.33566,-60.95781,355.2,0.39,0.36,2026-01-30,1753,N,VIIRS,n,2.0NRT,318.21,10.87,D
-25.77779,-57.92135,343.74,0.48,0.4,2026-01-30,1753,N,VIIRS,n,2.0NRT,308.85,11.45,D
-25.7741,-57.92216,352.99,0.48,0.4,2026-01-30,1753,N,VIIRS,n,2.0NRT,309.06,12.16,D
-26.13799,-60.12473,334.03,0.4,0.37,2026-01-30,1753,N,VIIRS,n,2.0NRT,307.89,2.87,D
-26.35229,-58.18961,334.21,0.46,0.39,2026-01-30,1753,N,VIIRS,n,2.0NRT,303.07,4.71,D
-32.39987,-60.77985,346.99,0.39,0.36,2026-01-30,1753,N,VIIRS,n,2.0NRT,308.1,10.15,D
-32.04017,-59.0606,339.02,0.39,0.36,2026-01-30,1753,N,VIIRS,n,2.0NRT,308.18,2.1,D
-32.03915,-59.06008,350.08,0.39,0.36,2026-01-30,1753,N,VIIRS,n,2.0NRT,308.56,6.19,D
-32.06887,-59.68032,349.21,0.39,0.36,2026-01-30,1753,N,VIIRS,n,2.0NRT,317.98,7.88,D
-32.12033,-60.74596,331.54,0.39,0.36,2026-01-30,1753,N,VIIRS,l,2.0NRT,305.12,0.96,D
-32.11122,-60.77749,331.38,0.39,0.36,2026-01-30,1753,N,VIIRS,l,2.0NRT,306.08,1.83,D
-32.10727,-60.77406,337.56,0.39,0.36,2026-01-30,1753,N,VIIRS,n,2.0NRT,305.97,4.23,D
-31.79985,-60.67882,332.31,0.39,0.36,2026-01-30,1753,N,VIIRS,l,2.0NRT,305.22,2.5,D
-31.79652,-60.6795,342.25,0.39,0.36,2026-01-30,1753,N,VIIRS,n,2.0NRT,307.77,8.2,D
-31.7442,-60.65947,331.6,0.38,0.36,2026-01-30,1753,N,VIIRS,l,2.0NRT,301.79,3.12,D
-31.49408,-59.31776,335.89,0.39,0.36,2026-01-30,1753,N,VIIRS,n,2.0NRT,301.69,1.96,D
-31.58058,-59.95004,351.98,0.38,0.36,2026-01-30,1753,N,VIIRS,n,2.0NRT,320.19,24.62,D
-31.60871,-60.42271,340.53,0.38,0.36,2026-01-30,1753,N,VIIRS,n,2.0NRT,302.89,5.72,D
-31.36352,-58.94728,348.17,0.4,0.37,2026-01-30,1753,N,VIIRS,n,2.0NRT,311.93,11.82,D
-31.36015,-58.94804,342.41,0.4,0.37,2026-01-30,1753,N,VIIRS,n,2.0NRT,305.66,11.82,D
-31.34535,-58.96429,340.7,0.39,0.37,2026-01-30,1753,N,VIIRS,n,2.0NRT,307.76,5.6,D
-32.07737,-65.28534,346.24,0.53,0.42,2026-01-30,1753,N,VIIRS,n,2.0NRT,309.17,6.68,D
