latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
-34.97015,-67.72904,355.12,0.32,0.54,2026-02-10,1745,N,VIIRS,n,2.0NRT,313.66,5.76,D
-33.97857,-58.85914,339.36,0.39,0.36,2026-02-10,1745,N,VIIRS,n,2.0NRT,309.28,6.16,D
-33.97919,-58.86337,347.35,0.39,0.36,2026-02-10,1745,N,VIIRS,n,2.0NRT,310.64,11.81,D
-33.63897,-58.91869,341.86,0.39,0.36,2026-02-10,1745,N,VIIRS,l,2.0NRT,315.42,5.92,D
-33.63562,-58.91939,355.54,0.39,0.36,2026-02-10,1745,N,VIIRS,n,2.0NRT,317.17,25.8,D
-33.52748,-59.96808,344.24,0.4,0.37,2026-02-10,1745,N,VIIRS,n,2.0NRT,305.57,3.42,D
-33.28508,-59.28739,348.22,0.39,0.36,2026-02-10,1745,N,VIIRS,n,2.0NRT,314.66,32.09,D
-33.28569,-59.2916,348.54,0.39,0.36,2026-02-10,1745,N,VIIRS,n,2.0NRT,318.23,32.09,D
-33.2863,-59.29582,336.74,0.39,0.36,2026-02-10,1745,N,VIIRS,l,2.0NRT,310.93,4.22,D
-33.28172,-59.28807,356.59,0.39,0.36,2026-02-10,1745,N,VIIRS,n,2.0NRT,316.3,32.09,D
-33.28294,-59.29651,340.02,0.39,0.36,2026-02-10,1745,N,VIIRS,l,2.0NRT,314.84,4.22,D
-33.25849,-59.27112,340.07,0.39,0.36,2026-02-10,1745,N,VIIRS,l,2.0NRT,314.98,4.62,D
-33.2591,-59.27533,341.51,0.39,0.36,2026-02-10,1745,N,VIIRS,l,2.0NRT,315.86,4.9,D
-33.25971,-59.27954,346.48,0.39,0.36,2026-02-10,1745,N,VIIRS,n,2.0NRT,315.41,4.9,D
-33.26032,-59.28377,347.08,0.39,0.36,2026-02-10,1745,N,VIIRS,n,2.0NRT,312.43,7.01,D
-33.25513,-59.27181,340.99,0.39,0.36,2026-02-10,1745,N,VIIRS,l,2.0NRT,312.67,4.74,D
-33.25635,-59.28024,354.45,0.39,0.36,2026-02-10,1745,N,VIIRS,n,2.0NRT,312.89,6.4,D
-33.37928,-60.20184,341.48,0.41,0.37,2026-02-10,1745,N,VIIRS,n,2.0NRT,312.43,6,D
-33.04877,-58.53634,367,0.38,0.36,2026-02-10,1745,N,VIIRS,h,2.0NRT,313,5.69,D
-33.04939,-58.54048,349.92,0.38,0.36,2026-02-10,1745,N,VIIRS,n,2.0NRT,312.35,5.69,D
-33.04606,-58.54119,338.05,0.38,0.36,2026-02-10,1745,N,VIIRS,n,2.0NRT,310.44,5.04,D
-33.25828,-60.28307,344.2,0.41,0.37,2026-02-10,1745,N,VIIRS,n,2.0NRT,312.75,6.97,D
-33.00211,-58.54627,338.34,0.38,0.36,2026-02-10,1745,N,VIIRS,l,2.0NRT,310.41,2.81,D
-33.07925,-59.5494,346.73,0.39,0.36,2026-02-10,1745,N,VIIRS,n,2.0NRT,317.17,4.52,D
-32.88644,-60.03333,335.42,0.4,0.37,2026-02-10,1745,N,VIIRS,n,2.0NRT,308.33,1.45,D
-32.88244,-60.0297,345.65,0.4,0.37,2026-02-10,1745,N,VIIRS,n,2.0NRT,311.93,10.32,D
-32.88304,-60.03401,351.64,0.4,0.37,2026-02-10,1745,N,VIIRS,n,2.0NRT,314.05,10.32,D
-31.88408,-59.33024,341.92,0.39,0.36,2026-02-10,1745,N,VIIRS,l,2.0NRT,314.76,3.97,D
-33.03142,-68.75964,334.77,0.35,0.57,2026-02-10,1745,N,VIIRS,l,2.0NRT,307.93,2.46,D
-31.99036,-59.07763,346.43,0.39,0.36,2026-02-10,1745,N,VIIRS,n,2.0NRT,313.33,6.44,D
-32.01768,-59.07624,341.67,0.39,0.36,2026-02-10,1745,N,VIIRS,l,2.0NRT,311.84,3.57,D
-33.12297,-68.50307,342.04,0.34,0.56,2026-02-10,1745,N,VIIRS,n,2.0NRT,309.62,4.09,D
-33.12197,-68.50276,340.09,0.34,0.56,2026-02-10,1745,N,VIIRS,n,2.0NRT,308.84,3.47,D
-32.22703,-59.12347,345.56,0.39,0.36,2026-02-10,1745,N,VIIRS,n,2.0NRT,314.28,6.79,D
-32.22976,-59.11866,341.66,0.39,0.36,2026-02-10,1745,N,VIIRS,l,2.0NRT,314.46,10.64,D
-32.32384,-59.09549,367,0.39,0.36,2026-02-10,1745,N,VIIRS,l,2.0NRT,326.23,103,D
-32.32718,-59.09481,342.61,0.39,0.36,2026-02-10,1745,N,VIIRS,n,2.0NRT,312.23,5.76,D
-32.74154,-61.98463,330.02,0.46,0.39,2026-02-10,1745,N,VIIRS,l,2.0NRT,300.52,0.84,D
-32.79136,-60.37084,338.63,0.41,0.37,2026-02-10,1745,N,VIIRS,n,2.0NRT,305.48,3.84,D
-32.8119,-60.24714,336.75,0.4,0.37,2026-02-10,1745,N,VIIRS,l,2.0NRT,310.39,3.99,D
-32.61237,-58.4901,347.81,0.38,0.36,2026-02-10,1745,N,VIIRS,n,2.0NRT,313.14,6.04,D
-32.61174,-58.48599,342.02,0.38,0.36,2026-02-10,1745,N,VIIRS,n,2.0NRT,311.95,7.65,D
-32.61508,-58.48528,367,0.38,0.36,2026-02-10,1745,N,VIIRS,l,2.0NRT,330.72,32.74,D
-32.6157,-58.48939,354.49,0.38,0.36,2026-02-10,1745,N,VIIRS,n,2.0NRT,327.93,30.24,D
-32.61841,-58.48457,353.62,0.38,0.36,2026-02-10,1745,N,VIIRS,l,2.0NRT,337.33,32.74,D
-32.61778,-58.48045,344.72,0.38,0.36,2026-02-10,1745,N,VIIRS,l,2.0NRT,318.03,32.74,D
-32.62111,-58.47975,343.64,0.38,0.36,2026-02-10,1745,N,VIIRS,l,2.0NRT,317.24,47.42,D
-32.87342,-60.04032,349.38,0.4,0.37,2026-02-10,1745,N,VIIRS,n,2.0NRT,314.94,4.75,D
-32.87742,-60.04396,337.5,0.4,0.37,2026-02-10,1745,N,VIIRS,l,2.0NRT,310.2,4.75,D
-32.87682,-60.03964,344.15,0.4,0.37,2026-02-10,1745,N,VIIRS,l,2.0NRT,317.36,4.75,D
-32.88023,-60.03898,343.34,0.4,0.37,2026-02-10,1745,N,VIIRS,l,2.0NRT,315.06,4.72,D
-32.88364,-60.03831,342.73,0.4,0.37,2026-02-10,1745,N,VIIRS,n,2.0NRT,312.23,4.72,D
-31.70312,-68.58383,347.02,0.33,0.55,2026-02-10,1747,N,VIIRS,n,2.0NRT,314.52,3.33,D
-31.55687,-59.13843,344.97,0.39,0.36,2026-02-10,1747,N,VIIRS,n,2.0NRT,309.53,3.47,D
-31.55748,-59.14251,338.43,0.39,0.36,2026-02-10,1747,N,VIIRS,n,2.0NRT,310.38,4.67,D
-31.55415,-59.14319,354.31,0.39,0.36,2026-02-10,1747,N,VIIRS,n,2.0NRT,311.18,6.59,D
-31.5338,-59.13339,355.78,0.39,0.36,2026-02-10,1747,N,VIIRS,n,2.0NRT,316.16,27.21,D
-31.35598,-58.00406,347.32,0.39,0.36,2026-02-10,1747,N,VIIRS,n,2.0NRT,317.09,10.36,D
-31.53046,-59.13408,349.05,0.39,0.36,2026-02-10,1747,N,VIIRS,n,2.0NRT,308.39,27.21,D
-31.34866,-58.00145,340.77,0.39,0.36,2026-02-10,1747,N,VIIRS,l,2.0NRT,312.96,4.51,D
-31.32121,-58.02424,350.13,0.39,0.36,2026-02-10,1747,N,VIIRS,l,2.0NRT,326.21,20.64,D
-31.31722,-58.02088,348.08,0.39,0.36,2026-02-10,1747,N,VIIRS,n,2.0NRT,316.33,11.04,D
-31.31787,-58.02496,353.62,0.39,0.36,2026-02-10,1747,N,VIIRS,n,2.0NRT,319.67,20.64,D
-31.3349,-59.03109,337.91,0.38,0.36,2026-02-10,1747,N,VIIRS,l,2.0NRT,309.26,2.58,D
-30.88576,-57.96798,342.67,0.39,0.36,2026-02-10,1747,N,VIIRS,n,2.0NRT,315.13,5.5,D
-30.63675,-59.05771,338.43,0.38,0.36,2026-02-10,1747,N,VIIRS,n,2.0NRT,308.68,4.28,D
-30.39764,-58.97665,344.1,0.38,0.36,2026-02-10,1747,N,VIIRS,n,2.0NRT,307.2,3.49,D
-30.0902,-58.93036,340.15,0.38,0.36,2026-02-10,1747,N,VIIRS,n,2.0NRT,305.07,3.32,D
-30.28194,-62.99619,333.5,0.48,0.4,2026-02-10,1747,N,VIIRS,n,2.0NRT,299.79,5.69,D
-30.27824,-62.9968,334.81,0.48,0.4,2026-02-10,1747,N,VIIRS,n,2.0NRT,301.46,5.69,D
-29.31329,-56.98905,331.99,0.42,0.37,2026-02-10,1747,N,VIIRS,n,2.0NRT,300.04,3.03,D
-29.27958,-56.93861,335.33,0.42,0.37,2026-02-10,1747,N,VIIRS,n,2.0NRT,304.19,2.46,D
-29.28078,-57.04955,331.15,0.41,0.37,2026-02-10,1747,N,VIIRS,l,2.0NRT,305.65,2.3,D
-29.26899,-57.0433,353.97,0.41,0.37,2026-02-10,1747,N,VIIRS,n,2.0NRT,305.32,11.69,D
-29.27457,-57.11724,335.52,0.41,0.37,2026-02-10,1747,N,VIIRS,n,2.0NRT,305.32,2.43,D
-29.27988,-57.16892,333.12,0.41,0.37,2026-02-10,1747,N,VIIRS,l,2.0NRT,306.25,2.49,D
-29.27283,-57.18207,334.32,0.41,0.37,2026-02-10,1747,N,VIIRS,l,2.0NRT,306.91,3.48,D
-30.09142,-63.00645,332.63,0.47,0.4,2026-02-10,1747,N,VIIRS,n,2.0NRT,297.79,0.53,D
-29.23297,-57.17767,335.7,0.41,0.37,2026-02-10,1747,N,VIIRS,n,2.0NRT,305.57,4.2,D
-29.22844,-57.21381,336.38,0.41,0.37,2026-02-10,1747,N,VIIRS,n,2.0NRT,305.17,4.89,D
-29.22916,-57.21804,334.79,0.41,0.37,2026-02-10,1747,N,VIIRS,n,2.0NRT,302.48,2.42,D
-29.21943,-57.20262,336.38,0.41,0.37,2026-02-10,1747,N,VIIRS,n,2.0NRT,305.71,1.98,D
-29.30624,-57.71978,347.45,0.4,0.37,2026-02-10,1747,N,VIIRS,n,2.0NRT,302.48,5.14,D
-29.30354,-57.72463,342.37,0.4,0.37,2026-02-10,1747,N,VIIRS,n,2.0NRT,304.85,5.14,D
-29.29814,-57.7343,348.4,0.4,0.37,2026-02-10,1747,N,VIIRS,n,2.0NRT,308.4,23.2,D
-29.22294,-57.30688,350.64,0.41,0.37,2026-02-10,1747,N,VIIRS,n,2.0NRT,290.61,12.31,D
-29.29476,-57.73502,351.28,0.4,0.37,2026-02-10,1747,N,VIIRS,n,2.0NRT,306.92,25,D
-29.201,-57.30295,339.65,0.41,0.37,2026-02-10,1747,N,VIIRS,n,2.0NRT,301.27,5,D
-30.0136,-62.89326,338.09,0.47,0.4,2026-02-10,1747,N,VIIRS,n,2.0NRT,300.19,5.71,D
-29.41404,-58.67097,333.54,0.39,0.36,2026-02-10,1747,N,VIIRS,l,2.0NRT,305.29,3.5,D
-29.41071,-58.67166,338.35,0.39,0.36,2026-02-10,1747,N,VIIRS,n,2.0NRT,303.03,3.5,D
-30.0113,-62.89144,340.61,0.47,0.4,2026-02-10,1747,N,VIIRS,n,2.0NRT,299.87,5.55,D
-29.18949,-57.33104,333.96,0.41,0.37,2026-02-10,1747,N,VIIRS,n,2.0NRT,301.17,3.19,D
-29.40737,-58.67234,334.83,0.39,0.36,2026-02-10,1747,N,VIIRS,n,2.0NRT,302.37,1.9,D
-29.18608,-57.33179,343.65,0.41,0.37,2026-02-10,1747,N,VIIRS,n,2.0NRT,301.8,3.19,D
-29.40403,-58.67303,335.84,0.39,0.36,2026-02-10,1747,N,VIIRS,n,2.0NRT,301.73,1.9,D
-29.05261,-56.56983,342.08,0.43,0.38,2026-02-10,1747,N,VIIRS,n,2.0NRT,307.44,25.23,D
-29.05338,-56.57425,347.53,0.43,0.38,2026-02-10,1747,N,VIIRS,n,2.0NRT,306.42,12.75,D
-29.04988,-56.57505,367,0.43,0.38,2026-02-10,1747,N,VIIRS,h,2.0NRT,309.45,12.75,D
-29.14539,-57.27958,342.67,0.41,0.37,2026-02-10,1747,N,VIIRS,n,2.0NRT,304.76,8.24,D
-29.1461,-57.28379,348.36,0.41,0.37,2026-02-10,1747,N,VIIRS,n,2.0NRT,305.83,8.24,D
-29.14681,-57.28801,334.27,0.41,0.37,2026-02-10,1747,N,VIIRS,n,2.0NRT,302.51,4.82,D
-29.14125,-57.27612,334.58,0.41,0.37,2026-02-10,1747,N,VIIRS,n,2.0NRT,302.8,1.72,D
-29.14339,-57.28876,348.52,0.41,0.37,2026-02-10,1747,N,VIIRS,n,2.0NRT,305.6,4.82,D
-29.13997,-57.28951,334.97,0.41,0.37,2026-02-10,1747,N,VIIRS,l,2.0NRT,306.34,3.03,D
-29.13655,-57.29025,339.69,0.41,0.37,2026-02-10,1747,N,VIIRS,n,2.0NRT,304.41,3.03,D
-29.20363,-57.75415,340.8,0.4,0.37,2026-02-10,1747,N,VIIRS,n,2.0NRT,308.48,6.62,D
-28.97561,-56.66974,341.1,0.43,0.38,2026-02-10,1747,N,VIIRS,n,2.0NRT,304.65,4.79,D
-28.97639,-56.67415,337.25,0.43,0.38,2026-02-10,1747,N,VIIRS,n,2.0NRT,305.47,3.23,D
-28.97539,-56.66868,334.68,0.43,0.38,2026-02-10,1747,N,VIIRS,n,2.0NRT,304.85,3.31,D
-28.97615,-56.6731,346.45,0.43,0.38,2026-02-10,1747,N,VIIRS,n,2.0NRT,305.17,5.61,D
-28.99523,-56.80526,334.06,0.42,0.38,2026-02-10,1747,N,VIIRS,n,2.0NRT,303.89,0.67,D
-28.96491,-56.67103,349.76,0.43,0.38,2026-02-10,1747,N,VIIRS,n,2.0NRT,309.73,38.41,D
-29.10287,-57.52691,330,0.4,0.37,2026-02-10,1747,N,VIIRS,l,2.0NRT,302.45,2.63,D
-28.86712,-56.61055,337.11,0.43,0.38,2026-02-10,1747,N,VIIRS,n,2.0NRT,306.73,3.6,D
-28.86868,-56.61938,338.32,0.43,0.38,2026-02-10,1747,N,VIIRS,n,2.0NRT,307.02,5.15,D
-28.8644,-56.61575,339.33,0.43,0.38,2026-02-10,1747,N,VIIRS,n,2.0NRT,308.82,3.23,D
-28.86518,-56.62017,332.45,0.43,0.38,2026-02-10,1747,N,VIIRS,l,2.0NRT,304.26,3.23,D
-28.86168,-56.62095,336.11,0.43,0.38,2026-02-10,1747,N,VIIRS,l,2.0NRT,306.79,3.23,D
-29.50869,-60.74121,342.5,0.4,0.37,2026-02-10,1747,N,VIIRS,n,2.0NRT,306.39,1.99,D
-29.5088,-60.74072,338.21,0.4,0.37,2026-02-10,1747,N,VIIRS,n,2.0NRT,306.02,2.11,D
-28.82877,-56.5953,351.09,0.43,0.38,2026-02-10,1747,N,VIIRS,n,2.0NRT,307.16,5.35,D
-28.82954,-56.59974,341.06,0.43,0.38,2026-02-10,1747,N,VIIRS,n,2.0NRT,306.35,5.35,D
-28.82603,-56.60052,347.09,0.43,0.38,2026-02-10,1747,N,VIIRS,n,2.0NRT,304.94,5.04,D
-28.8268,-56.60496,340.92,0.43,0.38,2026-02-10,1747,N,VIIRS,n,2.0NRT,304.83,2.63,D
-28.69773,-56.14568,331.39,0.45,0.39,2026-02-10,1747,N,VIIRS,l,2.0NRT,301.53,5.81,D
-29.64399,-62.94909,331.22,0.47,0.39,2026-02-10,1747,N,VIIRS,n,2.0NRT,297.91,1.88,D
-29.2766,-61.5673,356.8,0.41,0.37,2026-02-10,1747,N,VIIRS,n,2.0NRT,304.75,4.89,D
-29.27719,-61.57159,331.45,0.41,0.37,2026-02-10,1747,N,VIIRS,l,2.0NRT,302.98,4.89,D
-29.27778,-61.57588,341.52,0.41,0.37,2026-02-10,1747,N,VIIRS,n,2.0NRT,304.47,6.66,D
-29.27432,-61.57649,330.06,0.41,0.37,2026-02-10,1747,N,VIIRS,l,2.0NRT,303.5,2.74,D
-29.26909,-61.56424,330.71,0.41,0.37,2026-02-10,1747,N,VIIRS,l,2.0NRT,301.17,5.36,D
-29.77633,-69.04978,367,0.34,0.56,2026-02-10,1747,N,VIIRS,h,2.0NRT,308.12,1.19,D
-28.48775,-59.199,332.3,0.38,0.36,2026-02-10,1747,N,VIIRS,n,2.0NRT,297.71,2.78,D
-28.452,-59.08004,334.4,0.39,0.36,2026-02-10,1747,N,VIIRS,n,2.0NRT,296.96,2.97,D
-27.68903,-55.20712,336.08,0.51,0.41,2026-02-10,1747,N,VIIRS,n,2.0NRT,296.95,4.89,D
-28.30704,-59.47383,347.83,0.38,0.36,2026-02-10,1747,N,VIIRS,n,2.0NRT,300.25,9.36,D
-27.37554,-54.33129,332.93,0.57,0.43,2026-02-10,1747,N,VIIRS,n,2.0NRT,296.5,16.85,D
-27.47851,-55.00801,333.65,0.53,0.42,2026-02-10,1747,N,VIIRS,n,2.0NRT,295.21,3.09,D
-28.17447,-58.97668,336.77,0.39,0.36,2026-02-10,1747,N,VIIRS,n,2.0NRT,299.21,3.35,D
-28.2365,-59.43912,336.92,0.38,0.36,2026-02-10,1747,N,VIIRS,n,2.0NRT,299.36,1.7,D
-27.47822,-55.0099,335.08,0.53,0.42,2026-02-10,1747,N,VIIRS,n,2.0NRT,295.21,6.9,D
-27.24473,-54.32563,342.32,0.38,0.43,2026-02-10,1747,N,VIIRS,n,2.0NRT,299.16,3.66,D
-27.59754,-56.66525,335.53,0.44,0.39,2026-02-10,1747,N,VIIRS,n,2.0NRT,299.74,3.47,D
-27.14242,-54.29762,334.02,0.39,0.44,2026-02-10,1747,N,VIIRS,n,2.0NRT,298.38,7.22,D
-27.44167,-55.90686,341.95,0.48,0.4,2026-02-10,1747,N,VIIRS,n,2.0NRT,300.87,4.87,D
-27.11027,-54.34779,337.55,0.38,0.43,2026-02-10,1747,N,VIIRS,n,2.0NRT,295.21,1.65,D
-27.4841,-56.98742,335.33,0.43,0.38,2026-02-10,1747,N,VIIRS,n,2.0NRT,296.9,2.29,D
-27.44978,-56.99947,333.16,0.43,0.38,2026-02-10,1747,N,VIIRS,n,2.0NRT,297.15,2.41,D
-27.54413,-57.93863,331.45,0.4,0.37,2026-02-10,1747,N,VIIRS,n,2.0NRT,297.05,2.05,D
-26.23753,-53.78598,343.58,0.43,0.46,2026-02-10,1747,N,VIIRS,n,2.0NRT,303.26,39.66,D
-26.20802,-53.77017,339.71,0.43,0.46,2026-02-10,1747,N,VIIRS,n,2.0NRT,297.54,3.96,D
-26.00888,-54.32525,341.46,0.4,0.44,2026-02-10,1747,N,VIIRS,n,2.0NRT,300.15,9.05,D
-26.00965,-54.32925,343.33,0.4,0.44,2026-02-10,1747,N,VIIRS,n,2.0NRT,300.96,9.05,D
-26.01631,-54.55921,341.89,0.39,0.44,2026-02-10,1747,N,VIIRS,n,2.0NRT,298.51,13.13,D
-26.01707,-54.56313,341.01,0.39,0.44,2026-02-10,1747,N,VIIRS,n,2.0NRT,297.18,5.6,D
-26.02165,-54.65116,333.39,0.39,0.44,2026-02-10,1747,N,VIIRS,n,2.0NRT,301.71,8.46,D
-25.81581,-54.49535,331.04,0.4,0.44,2026-02-10,1747,N,VIIRS,l,2.0NRT,305.99,8.12,D
-24.57454,-67.28784,344.68,0.46,0.47,2026-02-10,1749,N,VIIRS,n,2.0NRT,318.37,4.91,D
-38.74358,-68.83801,339.83,0.41,0.6,2026-02-10,1925,N,VIIRS,n,2.0NRT,301.73,4.17,D
-37.96279,-67.56895,367,0.49,0.65,2026-02-10,1925,N,VIIRS,h,2.0NRT,314.56,22.62,D
-37.96439,-67.57437,347.67,0.49,0.65,2026-02-10,1925,N,VIIRS,n,2.0NRT,308.28,9.89,D
-37.96339,-67.5699,367,0.49,0.65,2026-02-10,1925,N,VIIRS,h,2.0NRT,315.84,11.93,D
-37.96496,-67.57536,334.75,0.49,0.65,2026-02-10,1925,N,VIIRS,n,2.0NRT,307.77,11.93,D
-37.84708,-67.73835,367,0.49,0.65,2026-02-10,1925,N,VIIRS,h,2.0NRT,308.51,15.33,D
-37.84868,-67.74387,356.39,0.49,0.65,2026-02-10,1925,N,VIIRS,n,2.0NRT,307.46,11.5,D
-37.71364,-69.13258,335.45,0.42,0.61,2026-02-10,1925,N,VIIRS,n,2.0NRT,305.21,1.62,D
-37.71491,-69.13711,330.43,0.42,0.61,2026-02-10,1925,N,VIIRS,l,2.0NRT,304.43,1.04,D
-37.52682,-69.08885,332.68,0.42,0.61,2026-02-10,1925,N,VIIRS,l,2.0NRT,306.57,1.39,D
-37.48123,-69.37134,335.97,0.41,0.61,2026-02-10,1925,N,VIIRS,l,2.0NRT,306.87,1.8,D
-37.41133,-69.16805,332.93,0.42,0.61,2026-02-10,1925,N,VIIRS,l,2.0NRT,307.89,1.46,D
-35.42448,-69.62556,335.64,0.45,0.63,2026-02-10,1925,N,VIIRS,n,2.0NRT,304.47,5.81,D
-35.42128,-69.62668,337.58,0.45,0.63,2026-02-10,1925,N,VIIRS,n,2.0NRT,303.58,6.24,D
-38.43571,-68.55682,331.72,0.43,0.62,2026-02-10,1925,N,VIIRS,l,2.0NRT,305.68,1.82,D
-33.12215,-68.50187,350.14,0.59,0.7,2026-02-10,1927,N,VIIRS,n,2.0NRT,306.25,8.47,D
-22.26027,-63.46917,324.71,0.48,0.48,2026-02-11,0501,N,VIIRS,n,2.0NRT,285.01,3.46,N
-22.26398,-63.4627,299.87,0.48,0.48,2026-02-11,0501,N,VIIRS,n,2.0NRT,282.13,0.82,N
-22.25956,-63.46165,302.19,0.48,0.48,2026-02-11,0501,N,VIIRS,n,2.0NRT,283.52,0.68,N
-22.25859,-63.46631,309.84,0.48,0.48,2026-02-11,0501,N,VIIRS,n,2.0NRT,283.46,0.68,N
-22.25763,-63.47097,308.12,0.48,0.48,2026-02-11,0501,N,VIIRS,n,2.0NRT,287.27,1.25,N
-22.2647,-63.47022,314.79,0.48,0.48,2026-02-11,0501,N,VIIRS,n,2.0NRT,288.66,2.24,N
-22.26213,-63.45983,311.62,0.48,0.48,2026-02-11,0501,N,VIIRS,n,2.0NRT,284.2,1.67,N
-22.25934,-63.47385,306.55,0.48,0.48,2026-02-11,0501,N,VIIRS,n,2.0NRT,288.7,1.87,N
-22.26302,-63.46735,311.47,0.48,0.48,2026-02-11,0501,N,VIIRS,n,2.0NRT,286.11,0.82,N
-22.26052,-63.457,301.71,0.48,0.48,2026-02-11,0501,N,VIIRS,n,2.0NRT,286.4,0.68,N
-22.26206,-63.472,321.05,0.48,0.48,2026-02-11,0501,N,VIIRS,n,2.0NRT,289.25,3.57,N
-28.36373,-61.79944,310.94,0.47,0.4,2026-02-11,0503,N,VIIRS,n,2.0NRT,293.66,1.12,N
-28.36549,-61.79802,328.33,0.47,0.4,2026-02-11,0503,N,VIIRS,n,2.0NRT,294.48,3.57,N
-28.56053,-60.32202,305.23,0.41,0.37,2026-02-11,0503,N,VIIRS,n,2.0NRT,291.57,1.21,N
-30.39963,-58.9833,319.93,0.38,0.36,2026-02-11,0503,N,VIIRS,n,2.0NRT,293.92,1.71,N
-27.51973,-57.06401,312.46,0.39,0.36,2026-02-11,0503,N,VIIRS,n,2.0NRT,294.69,10.85,N
-27.51912,-57.06794,338.59,0.39,0.36,2026-02-11,0503,N,VIIRS,n,2.0NRT,299.38,10.85,N
-27.51698,-57.05942,310.71,0.39,0.36,2026-02-11,0503,N,VIIRS,n,2.0NRT,295.86,1.65,N
-27.51577,-57.06731,333.74,0.39,0.36,2026-02-11,0503,N,VIIRS,n,2.0NRT,295.3,10.85,N
-27.51363,-57.05878,335.88,0.39,0.36,2026-02-11,0503,N,VIIRS,n,2.0NRT,296.37,8.19,N
-25.90903,-63.85562,308.36,0.43,0.46,2026-02-11,0503,N,VIIRS,n,2.0NRT,287.66,1.04,N
-25.90814,-63.85995,303.31,0.43,0.46,2026-02-11,0503,N,VIIRS,n,2.0NRT,287.22,1.04,N
-31.34286,-58.04024,329.14,0.39,0.36,2026-02-11,0503,N,VIIRS,n,2.0NRT,293.98,2.53,N
-30.47315,-68.65072,312.36,0.33,0.55,2026-02-11,0503,N,VIIRS,n,2.0NRT,293.26,3.31,N
-30.46895,-68.6456,310.5,0.33,0.55,2026-02-11,0503,N,VIIRS,n,2.0NRT,293.12,2.5,N
-30.46813,-68.64903,353.53,0.33,0.55,2026-02-11,0503,N,VIIRS,n,2.0NRT,295.14,3.31,N
-30.46393,-68.64394,316.64,0.33,0.55,2026-02-11,0503,N,VIIRS,n,2.0NRT,293.72,1.52,N
-32.05609,-59.08856,300.52,0.38,0.36,2026-02-11,0503,N,VIIRS,n,2.0NRT,290.27,0.37,N
-31.62983,-60.30712,308.68,0.39,0.36,2026-02-11,0503,N,VIIRS,n,2.0NRT,294.38,1.25,N
-31.63053,-60.30294,316.64,0.39,0.36,2026-02-11,0503,N,VIIRS,n,2.0NRT,294.34,0.99,N
-29.04328,-56.63819,326.84,0.4,0.37,2026-02-11,0503,N,VIIRS,n,2.0NRT,294.5,2.47,N
-29.04048,-56.63342,322.07,0.4,0.37,2026-02-11,0503,N,VIIRS,n,2.0NRT,294.15,2.26,N
-29.03988,-56.63754,330.77,0.4,0.37,2026-02-11,0503,N,VIIRS,n,2.0NRT,293.65,2.26,N
-27.64605,-64.26826,303.87,0.43,0.46,2026-02-11,0503,N,VIIRS,n,2.0NRT,293.15,1.02,N
-26.24712,-64.37398,308.15,0.46,0.47,2026-02-11,0503,N,VIIRS,n,2.0NRT,293.04,1.02,N
-27.52247,-57.06859,326.14,0.39,0.36,2026-02-11,0503,N,VIIRS,n,2.0NRT,294.05,4.04,N
-29.46898,-62.90011,306.77,0.51,0.41,2026-02-11,0503,N,VIIRS,n,2.0NRT,294.15,1.03,N
-28.8343,-65.76951,309.68,0.49,0.49,2026-02-11,0503,N,VIIRS,n,2.0NRT,294.22,1.51,N
-28.74963,-65.74147,313.22,0.49,0.49,2026-02-11,0503,N,VIIRS,n,2.0NRT,293.64,1.21,N
-29.89885,-57.69838,310.65,0.39,0.36,2026-02-11,0503,N,VIIRS,n,2.0NRT,294.15,1.23,N
-29.8955,-57.6977,319.15,0.39,0.36,2026-02-11,0503,N,VIIRS,n,2.0NRT,294.12,1.55,N
-28.4666,-65.22766,306.35,0.46,0.47,2026-02-11,0503,N,VIIRS,n,2.0NRT,294.07,0.78,N
-28.36827,-61.79554,305.05,0.47,0.4,2026-02-11,0503,N,VIIRS,n,2.0NRT,293.31,1.12,N
-28.36736,-61.80032,310.57,0.47,0.4,2026-02-11,0503,N,VIIRS,n,2.0NRT,293.97,1.12,N
-28.36463,-61.79467,307.9,0.47,0.4,2026-02-11,0503,N,VIIRS,n,2.0NRT,293.21,1.12,N
-33.25387,-59.27501,308.57,0.38,0.36,2026-02-11,0505,N,VIIRS,n,2.0NRT,292.36,0.97,N
-34.93655,-67.55106,327.51,0.46,0.47,2026-02-11,0505,N,VIIRS,n,2.0NRT,293.28,1.92,N
-34.56488,-66.01059,303.54,0.39,0.44,2026-02-11,0505,N,VIIRS,n,2.0NRT,285.87,0.67,N
-34.56399,-66.01482,305.86,0.39,0.44,2026-02-11,0505,N,VIIRS,n,2.0NRT,285.87,3.99,N
-34.5622,-66.02329,309.24,0.39,0.44,2026-02-11,0505,N,VIIRS,n,2.0NRT,286.3,2.09,N
-34.56309,-66.01906,331.26,0.39,0.44,2026-02-11,0505,N,VIIRS,n,2.0NRT,287.21,3.99,N
-34.5573,-66.02628,301.33,0.39,0.44,2026-02-11,0505,N,VIIRS,n,2.0NRT,286.23,2.09,N
-34.55999,-66.01358,322.34,0.39,0.44,2026-02-11,0505,N,VIIRS,n,2.0NRT,287.57,3.99,N
-34.55909,-66.01781,346.63,0.39,0.44,2026-02-11,0505,N,VIIRS,n,2.0NRT,290.93,3.99,N
